placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.be/maps/place/Frituur+Bels+Lijntje/data=!4m7!3m6!1s0x47c6b06ac74b7b45:0x2a3823b0e9e1f9f3!8m2!3d51.3917556!4d4.932374!16s%2Fg%2F11csplqpzt!19sChIJRXtLx2qwxkcR8_nh6bAjOCo,Frituur Bels Lijntje,4.2,66,Restaurant,· Dine-in · Takeaway · Delivery,"Steenweg op Zondereigen 50, 2300 Turnhout, Belgium","9WRJ+PW Turnhout, Belgium",https://nl-nl.facebook.com/pages/category/Fast-Food-Restaurant/Frituur-Bels-Lijntje-193754708050651/,+32 14 82 89 38,Closed,Closed,Closed,Closed,4–9:30 PM,11:30 AM–9:30 PM,11:30 AM–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMpzmoeeWIDvt2YhCcrQDebc8GVu6dq3aXztYRN=w426-h240-k-no,true,51.39181249999997,4.932312500000009,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:18:58.165Z,
https://www.google.be/maps/place/Frituur+NouNou/data=!4m7!3m6!1s0x47c3fc87f9d85273:0xc917da2114e80e5b!8m2!3d51.132155!4d4.5668265!16s%2Fg%2F12613ft6x!19sChIJc1LY-Yf8w0cRWw7oFCHaF8k,Frituur NouNou,4.1,168,Frituur,· Dine-in · Takeaway · Delivery,"Kolveniersvest 41, 2500 Lier, Belgium","4HJ8+VP Lier, Belgium",https://www.frituurnounou.be/contact,+32 3 488 41 48,Closed,"12–2 PM, 5 PM–1 AM","12–2 PM, 5 PM–1 AM","12–2 PM, 5 PM–1 AM","12–2 PM, 3 PM–1 AM",3 PM–1 AM,3 PM–1 AM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNAkPV-tvtiTF468ogWaufvac4r8inRMrySoXwj=w506-h240-k-no,true,51.1321875,4.566812499999983,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:03.738Z,
"https://www.google.be/maps/place/Frituur+Rubens,+Fast+food/data=!4m7!3m6!1s0x47c6b3d2b6b7a02f:0xd3bfebd26fcdd9a8!8m2!3d51.3173125!4d4.9439789!16s%2Fg%2F11bzx44599!19sChIJL6C3ttKzxkcRqNnNb9Lrv9M","Frituur Rubens, Fast food",4.0,57,Frituur,,"Rubensstraat 60, 2300 Turnhout, Belgium","8W8V+WH Turnhout, Belgium",,+32 493 64 69 65,4–9 PM,4–9 PM,4–9 PM,4–9 PM,4–9 PM,4–9 PM,4–9 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipOv0pFGvltUKCREpRcGV2D0EG9q4ES4UkKSR4Up=w408-h306-k-no,true,51.3173125,4.94393749999999,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:08.055Z,
https://www.google.be/maps/place/Frituur+Den+Brink/data=!4m7!3m6!1s0x47c6cab90181c36b:0xd815709917373f4e!8m2!3d51.2491604!4d5.1082091!16s%2Fg%2F11bwyxjfw0!19sChIJa8OBAbnKxkcRTj83F5lwFdg,Frituur Den Brink,4.5,219,Frituur,· Dine-in · Takeaway · Delivery,"Turnhoutsebaan 155, 2480 Dessel, Belgium","64X5+M7 Dessel, Belgium",http://www.frituurdenbrink.be/,+32 14 39 49 40,Closed,Closed,11 AM–8 PM,4–8 PM,11 AM–8 PM,4–8 PM,11 AM–8 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNJb2dMCuJ-rLUqXGF-dOt9pTl_HKa5OILPWeUv=w408-h408-k-no,true,51.24918749999999,5.1081875,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:12.719Z,
https://www.google.be/maps/place/Frituur+Halfweg/data=!4m7!3m6!1s0x47c14bd2d8f9b881:0xdc13767259a28cb3!8m2!3d51.164017!4d5.018031!16s%2Fg%2F11cn66dglq!19sChIJgbj52NJLwUcRs4yiWXJ2E9w,Frituur Halfweg,4.3,364,Frituur,· Dine-in · Takeaway · Delivery,"Rijn 182, 2440 Geel, Belgium","5279+J6 Geel, Belgium",https://www.facebook.com/frituur.halfweg,+32 14 58 08 69,Closed,Closed,"11:30 AM–2 PM, 4–10 PM","11:30 AM–2 PM, 4–10 PM","11:30 AM–2 PM, 4–10 PM","11:30 AM–2 PM, 4–10 PM","11:30 AM–2 PM, 4–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipPQmdGTz7t8W2uJ-dT9xTCRRMOrUrHgHA1NE9bN=w426-h240-k-no,true,51.164062499999986,5.018062499999999,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:16.934Z,
https://www.google.be/maps/place/Frituur+-+Eethuis+De+Baan/data=!4m7!3m6!1s0x47c135174a645a0b:0x3e12a475e38064d!8m2!3d51.2096939!4d5.1150209!16s%2Fg%2F11bzx7gw0c!19sChIJC1pkShc1wUcRTQY4Xkcq4QM,Frituur - Eethuis De Baan,4.5,130,Frituur,· Dine-in · Takeaway · Delivery,"Turnhoutsebaan 295, 2400 Mol, Belgium","6458+V2 Mol, Belgium",,+32 14 31 45 58,Closed,Closed,Closed,4–10 PM,11:30 AM–10 PM,11:30 AM–10 PM,11:30 AM–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOjE6ypgCkT6yPwPlVHfWFd6m2a1sf0ZzeNFER4=w408-h544-k-no,true,51.20968749999999,5.115062499999979,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:21.172Z,
https://www.google.be/maps/place/Frituur+Denise/data=!4m7!3m6!1s0x47c6b178a500087d:0x4134b496940fccbc!8m2!3d51.3328818!4d4.9471961!16s%2Fg%2F11ckqr79wx!19sChIJfQgApXixxkcRvMwPlJa0NEE,Frituur Denise,4.3,291,Frituur,· Dine-in · Takeaway · Delivery,"Kon. Elisabethlei 90, 2300 Turnhout, Belgium","8WMW+5V Turnhout, Belgium",http://frituurdenise.be/,+32 14 41 48 52,Closed,Closed,"11:45 AM–2 PM, 4–9 PM","11:45 AM–2 PM, 4–9 PM",11:45 AM–9 PM,11:45 AM–9 PM,11:45 AM–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOSfyrSDtgf6w5HJ5MZViRAtIczPMKVG3G5_PmW=w408-h306-k-no,true,51.3329375,4.947187499999998,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:26.474Z,
https://www.google.be/maps/place/Frituur+De+Wissel/data=!4m7!3m6!1s0x47c6a970069939dd:0xd22a6addc1fa6672!8m2!3d51.3453269!4d4.755712!16s%2Fg%2F11cs6dkg9q!19sChIJ3TmZBnCpxkcRcmb6wd1qKtI,Frituur De Wissel,4.7,145,Frituur,· Dine-in · Takeaway · Delivery,"Helhoekweg 49, 2310 Rijkevorsel, Belgium","8QW4+47 Rijkevorsel, Belgium",http://www.dewisselrijkevorsel.be/,+32 3 314 55 85,4:30–9 PM,4:30–9 PM,Closed,Closed,"11:30 AM–1:30 PM, 4:30–9 PM",4:30–9 PM,"11:30 AM–1:30 PM, 4:30–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipPrDdAZK_FjnscG8vm8CjN-39DVzOYlMvUOsPHi=w408-h272-k-no,true,51.34531249999999,4.755687500000008,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:30.786Z,
https://www.google.be/maps/place/Frituur+Tatie/data=!4m7!3m6!1s0x47c1544c6f8f5e2d:0x49a18686903edb59!8m2!3d51.194931!4d4.7219797!16s%2Fg%2F11bzx1g7ck!19sChIJLV6Pb0xUwUcRWds-kIaGoUk,Frituur Tatie,4.2,75,Frituur,· Dine-in · Takeaway · Delivery,"Leopoldstraat 113, 2280 Grobbendonk, Belgium","5PVC+XQ Grobbendonk, Belgium",,+32 14 51 18 47,4:30–9 PM,Closed,Closed,Closed,"11:30 AM–1:30 PM, 4:30–9 PM","11:30 AM–1:30 PM, 4:30–9 PM","11:30 AM–1:30 PM, 4:30–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipNb4zJlV0eJLFhH7gzK3iKck5eHdu4xHfwIbkSF=w408-h306-k-no,true,51.194937499999995,4.72193750000001,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:34.855Z,
https://www.google.be/maps/place/frituur+de+new+york/data=!4m7!3m6!1s0x47c1538e58370287:0xdcfd82374a8f8bce!8m2!3d51.177983!4d4.8301157!16s%2Fg%2F11pcncvwyt!19sChIJhwI3WI5TwUcRzouPSjeC_dw,frituur de new york,4.7,177,Frituur,· Dine-in · Takeaway · Delivery,"Sint-Magdalenastraat 18 a, 2200 Herentals, Belgium","5RHJ+52 Herentals, Belgium",https://frituur-de-new-york.unipage.eu/,+32 491 93 07 56,4–9 PM,Closed,4–9 PM,Closed,4–9 PM,4–9 PM,4–9 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipOcZwlwgfBXI-c-H7OslV-2HW2Rd_NM2JhWIfxH=w408-h306-k-no,false,51.1779375,4.830062500000011,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:39.442Z,
https://www.google.be/maps/place/Frituur+Gobi/data=!4m7!3m6!1s0x47c6b3d416bdd627:0x2eca83e123b90f0e!8m2!3d51.3223925!4d4.9503555!16s%2Fg%2F11cls6v0_p!19sChIJJ9a9FtSzxkcRDg-5I-GDyi4,Frituur Gobi,4.3,123,Frituur,,"Otterstraat 3, 2300 Turnhout, Belgium","8XC2+X4 Turnhout, Belgium",https://m.facebook.com/frituur.gobi.1/,+32 14 43 67 00,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipMKb85JK_Osx4i3J_s361p0rvmSVYx9KEfJnbuA=w408-h293-k-no,true,51.32243750000002,4.950312499999981,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:43.709Z,
https://www.google.be/maps/place/Frituur+%27+t+Nief+Hoekske/data=!4m7!3m6!1s0x47c1554c1055a331:0x685442eb6dea5c89!8m2!3d51.1986638!4d4.7682491!16s%2Fg%2F11g08xmpsv!19sChIJMaNVEExVwUcRiVzqbetCVGg,Frituur ' t Nief Hoekske,4.0,54,Frituur,· Dine-in · Takeaway · Delivery,"Lepelstraat 82, 2290 Vorselaar, Belgium","5QX9+F7 Vorselaar, Belgium",,+32 14 71 88 95,"11:30 AM–1:30 PM, 4–9 PM","11:30 AM–1:30 PM, 4–9 PM",Closed,"11:30 AM–1:30 PM, 4–9 PM","11:30 AM–1:30 PM, 4–10 PM",4–10 PM,"11:30 AM–1:30 PM, 4–9 PM",Open now,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ANc12SDHMp-UDPQYg-doNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.04782&pitch=0&thumbfov=100,false,51.19868750000002,4.768187500000025,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:48.736Z,
https://www.google.be/maps/place/Frituur+%27T+Sluis/data=!4m7!3m6!1s0x47c3f9149df5454f:0xeaf407318294ebaa!8m2!3d51.228473!4d4.5287207!16s%2Fg%2F11h5rx17_m!19sChIJT0X1nRT5w0cRquuUgjEH9Oo,Frituur 'T Sluis,4.7,121,Frituur,· Dine-in · Takeaway · Delivery,"Turnhoutsebaan 490, 2110 Wijnegem, Belgium","6GHH+9F Wijnegem, Belgium",http://www.frituurtsluis.be/,+32 487 25 48 88,Closed,4:30–9:30 PM,4:30–9:30 PM,4:30–9:30 PM,4:30–9:30 PM,4:30–9:30 PM,4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMckp2uNlpTJBiWTqLzrfq9HYs2t5KEmC0_7zKD=w426-h240-k-no,true,51.2284375,4.528687500000004,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:54.792Z,
https://www.google.be/maps/place/Frituur+Den+Bever/data=!4m7!3m6!1s0x47c6aae9d55cb513:0x653b3e1defeadf79!8m2!3d51.273367!4d4.714983!16s%2Fg%2F11fxd0vv4l!19sChIJE7Vc1emqxkcRed_q7x0-O2U,Frituur Den Bever,4.1,143,Frituur,· Dine-in · Takeaway · Delivery,"Oostmallebaan 29, 2980 Zoersel, Belgium","7PF7+8X Zoersel, Belgium",,+32 484 17 53 39,Closed,"11:30 AM–2 PM, 4–10:30 PM","11:30 AM–2 PM, 4–10:30 PM","11:30 AM–2 PM, 4–10:30 PM","11:30 AM–2 PM, 4–11 PM","11:30 AM–2 PM, 4–11 PM","11:30 AM–2 PM, 4–11 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipM9IxUJE2nyk6scv9Yy4AANvG7tfApoMtFsX3UD=w408-h306-k-no,true,51.27331250000002,4.7149374999999765,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:19:59.645Z,
https://www.google.be/maps/place/Frituur+Zegeplein/data=!4m7!3m6!1s0x47c6b38bfcce51c1:0x84b251e6c6428def!8m2!3d51.3237967!4d4.9476753!16s%2Fg%2F11q1v_mqp4!19sChIJwVHO_IuzxkcR741CxuZRsoQ,Frituur Zegeplein,4.9,14,Frituur,· Dine-in · Takeaway · Delivery,"Zegeplein 11/bus 1, 2300 Turnhout, Belgium","8WFX+G3 Turnhout, Belgium",,,Closed,Closed,Closed,Closed,10 PM–4 AM,10 PM–4 AM,Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipN5OsC3BySx1nYdeZxvCv7yRElz1oGvcwIEPnz7=w408-h406-k-no,true,51.32381250000002,4.947687500000015,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:04.647Z,
https://www.google.be/maps/place/Frituur+Sofia+%26+Emma/data=!4m7!3m6!1s0x47c157c405fd25bd:0x3f93084d3c911292!8m2!3d51.1397184!4d4.7550504!16s%2Fg%2F11rhxlm1tt!19sChIJvSX9BcRXwUcRkhKRPE0Ikz8,Frituur Sofia & Emma,3.3,6,Frituur,· Dine-in · Takeaway · Delivery,"Botermarkt 9, 2270 Herenthout, Belgium","4QQ4+V2 Herenthout, Belgium",https://frituursofiaemma.be/,+32 485 04 19 67,4–9:30 PM,4–9:30 PM,Closed,4–9:30 PM,11:30 AM–9:30 PM,11:30 AM–9:30 PM,11:30 AM–9:30 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipNNp2iH8u-1pOX_SuSKcJ7xfxatdkJc4AlIH0Mq=w408-h305-k-no,true,51.139687499999994,4.755062499999994,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:09.630Z,
https://www.google.be/maps/place/Frituur+De+Slagmolen/data=!4m7!3m6!1s0x47c6b3f4d30b2ee9:0x7c81724229f0d437!8m2!3d51.3014675!4d4.9551277!16s%2Fg%2F11f776hy_t!19sChIJ6S4L0_SzxkcRN9TwKUJygXw,Frituur De Slagmolen,4.5,156,Frituur,· Dine-in · Takeaway · Delivery,"Slagmolenstraat 46, 2300 Turnhout, Belgium","8X24+H3 Turnhout, Belgium",https://www.openingsuren.vlaanderen/de-slagmolen/2300-turnhout/slagmolenstraat-46,+32 14 42 57 49,Closed,4–11 PM,4–11 PM,4–11 PM,11:30 AM–11 PM,11:30 AM–11 PM,11:30 AM–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMpxdjPgPfHZyNf1VgfgQfi-Ocl58-RpLdfHkkF=w408-h544-k-no,false,51.301437500000006,4.95518749999998,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:13.914Z,
https://www.google.be/maps/place/Frituur+MaMie/data=!4m7!3m6!1s0x47c14c18f44a4de5:0xaaee63d197c1c00!8m2!3d51.1665583!4d4.9445095!16s%2Fg%2F11gfn65bkb!19sChIJ5U1K9BhMwUcRABx8GT3mrgo,Frituur MaMie,4.6,81,Frituur,,"Larum 34a, 2440 Geel, Belgium","5W8V+JR Geel, Belgium",,+32 14 72 36 17,Closed,Closed,4:30–8:30 PM,4:30–8:30 PM,"11:30 AM–1 PM, 4:30–8:30 PM","11:30 AM–1 PM, 4:30–8:30 PM","11:30 AM–1 PM, 4:30–8:30 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipPrSJfcQoOhJCYdBTj1Zd8JnAIGK03CiqSRlqMh=w408-h306-k-no,false,51.16656249999998,4.9445625000000035,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:18.565Z,
https://www.google.be/maps/place/Puur+Frituur/data=!4m7!3m6!1s0x47c14d219ffe3831:0xf5b29c8d28aaf06e!8m2!3d51.2253445!4d4.9228284!16s%2Fg%2F11fy_fskww!19sChIJMTj-nyFNwUcRbvCqKI2csvU,Puur Frituur,4.3,248,Frituur,· Dine-in · Takeaway · Delivery,"Leistraat 10, 2460 Kasterlee, Belgium","6WGF+44 Kasterlee, Belgium",,+32 14 43 46 33,Closed,Closed,11 AM–9:30 PM,11 AM–9:30 PM,11 AM–9:30 PM,11 AM–9:30 PM,11 AM–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNEtJs2zqkJQhfpPfyh6JWDWiMXcynBnLlrX4dj=w408-h305-k-no,true,51.22531249999999,4.922812500000006,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:22.878Z,
https://www.google.be/maps/place/Frituur+Kapellekesboom/data=!4m7!3m6!1s0x47c151682d12075f:0x8caf503fc6acd254!8m2!3d51.1457668!4d4.7663154!16s%2Fg%2F11qh8cfflp!19sChIJXwcSLWhRwUcRVNKsxj9Qr4w,Frituur Kapellekesboom,4.9,14,Frituur,,"Vlakke Velden 56, 2270 Herenthout, Belgium","4QW8+8G Herenthout, Belgium",http://www.frituurkapellekesboom.be/,,Closed,Closed,4:30–9 PM,4:30–9 PM,4:30–9 PM,4:30–9 PM,4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPIH-FMgozr_S3HB89wyRK1O7WSFeyNRek0kgo=w408-h306-k-no,true,51.14581249999999,4.766312499999984,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:27.223Z,
https://www.google.be/maps/place/Wim%E2%80%99s+frituur/data=!4m7!3m6!1s0x47c148f055d1fed1:0x622f577152730b4e!8m2!3d51.1018857!4d4.9980002!16s%2Fg%2F11c1q60_rd!19sChIJ0f7RVfBIwUcRTgtzUnFXL2I,Wim’s frituur,4.6,113,Frituur,· Dine-in · Takeaway · Delivery,"Meir, 2430 Laakdal, Belgium","4X2X+Q6 Laakdal, Belgium",https://wims-frituur.unipage.eu/,+32 477 26 71 02,"11:30 AM–1 PM, 4:30–8 PM",Closed,Closed,Closed,"11:30 AM–1 PM, 4:30–8:30 PM","11:30 AM–1 PM, 4:30–8:30 PM","11:30 AM–1 PM, 4:30–8 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipMHG_zDoALvCK5OHBPY461nrt6IKDM08JHs3BTD=w426-h240-k-no,true,51.101937500000005,4.998062499999989,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:32.957Z,
https://www.google.be/maps/place/Frituur+Tijl/data=!4m7!3m6!1s0x47c1330822512215:0x767a3d3baf2944dc!8m2!3d51.1896723!4d5.2138802!16s%2Fg%2F11j4swd9sk!19sChIJFSJRIggzwUcR3EQprzs9enY,Frituur Tijl,4.2,43,Frituur,· Dine-in · Takeaway · Delivery,"Ringlaan 46, 2400 Mol, Belgium","56Q7+VH Mol, Belgium",http://www.frituurtijl.be/,+32 14 81 01 92,Closed,4–9 PM,4–9 PM,Closed,4–9 PM,4–9 PM,4–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPVBQEuCA7qWJ_wLuZEZetv3aooqy4w7HPhWbrV=w408-h542-k-no,true,51.189687500000005,5.213937499999972,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:37.631Z,
https://www.google.be/maps/place/Frituur+Moleneinde/data=!4m7!3m6!1s0x47c1547d9dd6e545:0xcd9a5f63b95f5849!8m2!3d51.2069718!4d4.7626779!16s%2Fg%2F1trttgfq!19sChIJReXWnX1UwUcRSVhfuWNfms0,Frituur Moleneinde,4.6,131,Frituur,· Dine-in · Takeaway · Delivery,"Rechtestraat 2, 2290 Vorselaar, Belgium","6Q47+Q3 Vorselaar, Belgium",http://www.frituurmoleneinde.be/,+32 472 48 05 04,Closed,Closed,"11:30 AM–1 PM, 4–8:30 PM",4–8:30 PM,"11:30 AM–1 PM, 4–8:30 PM",4–8:30 PM,4–8:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMb7cItFy0rLNnM87X3FteWB7-w7rAhv8cbVF1n=w426-h240-k-no,true,51.206937499999995,4.762687499999984,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:42.141Z,LGBTQ+ friendly
https://www.google.be/maps/place/Frituur+%27t+Dorp/data=!4m7!3m6!1s0x47c6b3e4d637f713:0x745d75d749e7ca7b!8m2!3d51.317257!4d4.9816069!16s%2Fg%2F11bz0c2p_p!19sChIJE_c31uSzxkcRe8rnSdd1XXQ,Frituur 't Dorp,4.1,83,Frituur,· Dine-in · Takeaway · Delivery,"Neerstraat 2, 2360 Oud-Turnhout, Belgium","8X8J+WJ Oud-Turnhout, Belgium",,+32 14 47 84 75,Closed,4–9 PM,4–9 PM,4–9 PM,"11:30 AM–1:30 PM, 4–9 PM",4–9 PM,"11:30 AM–1:30 PM, 4–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipPhZnJ1ME_o6LDN93qYuGd3FJFLanOFPtpSKCoo=w426-h240-k-no,true,51.3173125,4.981562499999981,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:46.751Z,
https://www.google.be/maps/place/Frituur+hij%26zij/data=!4m7!3m6!1s0x47c1333e450961a9:0x4b1045a6538bb751!8m2!3d51.187549!4d5.2261137!16s%2Fg%2F11ptymk62h!19sChIJqWEJRT4zwUcRUbeLU6ZFEEs,Frituur hij&zij,4.5,45,Frituur,· Dine-in · Takeaway · Delivery,"Balen-Neetlaan 40, 2490 Balen, Belgium","56QG+2C Balen, Belgium",,+32 14 70 66 91,Closed,4–9 PM,4–9 PM,4–9 PM,4–9 PM,4–9 PM,4–9 PM,Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=59JRUCea_zitG8AR7fjwlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.02124&pitch=0&thumbfov=100,true,51.1875625,5.226062499999998,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:50.927Z,
https://www.google.be/maps/place/Frituur+Het+Spoor/data=!4m7!3m6!1s0x47c6b22a2815f90d:0x304cb6260cad9037!8m2!3d51.3249798!4d4.9387216!16s%2Fg%2F11by_kkb5s!19sChIJDfkVKCqyxkcRN5CtDCa2TDA,Frituur Het Spoor,4.0,159,Frituur,· Dine-in · Takeaway · Delivery,"60, Diksmuidestraat 16, 2300 Turnhout, Belgium","8WFQ+XF Turnhout, Belgium",,+32 473 47 37 84,Closed,Closed,4:30–9 PM,4:30–9 PM,"11:30 AM–1 PM, 4:30–9 PM",4:30–9 PM,"11:30 AM–1 PM, 4:30–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipOkv0EyAgceDUotmS4L2xjV42gkmUa-iF5pB8YM=w408-h250-k-no,true,51.32493750000002,4.9386875,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:20:56.465Z,
https://www.google.be/maps/place/Frituur+%27t+Pleintje/data=!4m7!3m6!1s0x47c14933c7cdde63:0x1703b003182d9dea!8m2!3d51.1276519!4d5.011207!16s%2Fg%2F11lm5625ww!19sChIJY97NxzNJwUcR6p0tGAOwAxc,Frituur 't Pleintje,4.4,35,Frituur,· Dine-in · Kerbside pickup · Delivery,"Winkelomseheide 145, 2440 Geel, Belgium","42H6+3F Geel, Belgium",https://www.facebook.com/Frituur-T-Pleintje-Winkelomheide-103610111675406/,+32 14 59 31 09,Closed,Closed,4–9 PM,4–9 PM,"11:30 AM–1:30 PM, 4–10:30 PM","11:30 AM–1:30 PM, 4–9 PM",4–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNM5KY-4NuNMCbi5WzlJ1IMDhALdl0maVwjlKRp=w408-h306-k-no,false,51.12768749999999,5.011187499999991,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:21:01.014Z,
https://www.google.be/maps/place/H%C3%A9t+Frituur/data=!4m7!3m6!1s0x47c3fbd801eb49a9:0xe9adb407fd6b0330!8m2!3d51.1756224!4d4.5242624!16s%2Fg%2F11fxdygffy!19sChIJqUnrAdj7w0cRMANr_Qe0rek,Hét Frituur,4.6,172,Frituur,· Dine-in · Kerbside pickup · Delivery,"Dorpsplaats 14, 2531 Boechout, Belgium","5GGF+6P Boechout, Belgium",https://m.facebook.com/pages/category/Local-Business/H%C3%A9t-Frituur-Vremde-731461030379073/?locale2=nl_NL,+32 3 334 87 52,"11:30 AM–1:30 PM, 4:30–8 PM",Closed,Closed,"11:30 AM–1:30 PM, 4:30–9 PM","11:30 AM–1:30 PM, 4:30–9 PM",4:30–9 PM,4:30–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipMS9JHmJeYUDZbTRD3Y320pzTFM_pgZwKvkOKpR=w441-h240-k-no,true,51.1755625,4.5243124999999935,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:21:05.400Z,
https://www.google.be/maps/place/Frituur+Den+Driehoek/data=!4m7!3m6!1s0x47c6c9f8a7f08cef:0x1d331b3a3e92d33c!8m2!3d51.3197059!4d5.106221!16s%2Fg%2F1hc32ngmp!19sChIJ74zwp_jJxkcRPNOSPjobMx0,Frituur Den Driehoek,4.7,117,Frituur,· Dine-in · Takeaway · Delivery,"Wippelberg 150, 2370 Arendonk, Belgium","8494+VF Arendonk, Belgium",https://www.frituurdendriehoek.be/,+32 14 67 03 79,Closed,Closed,Closed,Closed,4–8:30 PM,4–8:30 PM,11:30 AM–8:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipP89UXWeasOL5ovywbH0qew7ML4kVcGLIzjyqW6=w426-h240-k-no,true,51.31968750000003,5.10618749999999,"https://www.google.be/maps/search/frituur/@51.2651198,4.8604541,10.94z?entry=ttu",2023-06-19T14:21:09.777Z,
