placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.be/maps/place/Frituur+Chatooke/data=!4m7!3m6!1s0x47c391fbfc5c611f:0xcee24cfb721fcb72!8m2!3d51.1006327!4d4.1397807!16s%2Fg%2F11cllq7vq2!19sChIJH2Fc_PuRw0cRcssfcvtM4s4,Frituur Chatooke,4.1,204,Frituur,· Dine-in · Takeaway · Delivery,"Roodkruisstraat 1c, 9220 Hamme, Belgium","442Q+7W Hamme, Belgium",,+32 52 52 05 71,Closed,"11 AM–1:30 PM, 4–10 PM","11 AM–1:30 PM, 4–10 PM","11 AM–1:30 PM, 4–10 PM","11 AM–1:30 PM, 4–11 PM","11 AM–1:30 PM, 4–11 PM","11 AM–1:30 PM, 4–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipNA3ymggC4DWdacI7vqZcfNay9gRc3v6aE7bHo=w408-h306-k-no,true,51.10068750000001,4.139812499999991,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:01:45.237Z,
https://www.google.be/maps/place/Frituur+K%26S/data=!4m7!3m6!1s0x47c39133336ce73d:0xd91dc84af7481dad!8m2!3d51.0239237!4d4.1013839!16s%2Fg%2F11c1q980nv!19sChIJPedsMzORw0cRrR1I90rIHdk,Frituur K&S,3.9,94,Frituur,· Dine-in · Takeaway · Delivery,"Stationsstraat 36, 9200 Dendermonde, Belgium","24F2+HH Dendermonde, Belgium",http://frituurkens.one2three.app/,+32 493 99 55 83,11 AM–10 PM,11 AM–8:30 PM,Closed,Closed,5–10 PM,11 AM–10 PM,11 AM–10 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipPyQYKdCU64vYjaEH0HIzZRrUyo_4dzt6D2oY9I=w408-h272-k-no,true,51.0239375,4.101437499999989,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:01:53.412Z,
https://www.google.be/maps/place/Frituur+Guido/data=!4m7!3m6!1s0x47c3e955f093fdf5:0x6b012dc071d9c97c!8m2!3d51.0111402!4d4.3342784!16s%2Fg%2F11cm_h8kfn!19sChIJ9f2T8FXpw0cRfMnZccAtAWs,Frituur Guido,4.2,210,Frituur,· Dine-in · Takeaway · Delivery,"Londerzeelseweg 64, 1880 Kapelle-op-den-Bos, Belgium","286M+FP Kapelle-op-den-Bos, Belgium",https://nl-nl.facebook.com/pages/category/Restaurant/Frituur-Guido-457626488010035/,+32 15 71 40 64,5–11 PM,5–11 PM,5–11 PM,5–11 PM,4:30–11 PM,5–11 PM,5–11 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOqiC_RFPUg8sXcU91gAJy25H1KKnwpnYBtLPTT=w408-h306-k-no,true,51.01118749999999,4.334312499999996,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:00.927Z,
https://www.google.be/maps/place/Fritt%E2%80%99X/data=!4m7!3m6!1s0x47c39705959e3517:0xff9a68f2991f3282!8m2!3d50.9998979!4d4.1271001!16s%2Fg%2F11h64hgphv!19sChIJFzWelQWXw0cRgjIfmfJomv8,Fritt’X,4.0,55,Frituur,· Dine-in · Takeaway,"Leo Duboisstraat 14, 9280 Lebbeke, Belgium","X4XG+XR Lebbeke, Belgium",http://www.fritt-x.be/,+32 479 33 18 51,4:30–9 PM,Closed,4:30–9 PM,"11:30 AM–2 PM, 4:30–9 PM","11:30 AM–2 PM, 4:30–10 PM",4:30–9:30 PM,4:30–9:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipP-bBKigjeWzKA199hrcVaz8lKUSPZxryu3xevc=w426-h240-k-no,false,50.9999375,4.127062500000008,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:08.413Z,
https://www.google.be/maps/place/Frituur+Vijfhuizen/data=!4m7!3m6!1s0x47c3a34cc6d842ad:0x7938daf3c5883f70!8m2!3d50.9422314!4d3.9944816!16s%2Fg%2F11m91kvltk!19sChIJrULYxkyjw0cRcD-IxfPaOHk,Frituur Vijfhuizen,4.3,78,Frituur,· Dine-in · Takeaway · Delivery,"Gentsesteenweg 25, 9420 Erpe-Mere, Belgium","WXRV+VQ Erpe-Mere, Belgium",https://www.facebook.com/frituurvijfhuizen/,+32 53 39 92 99,"11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM",Closed,"11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–11 PM","11:30 AM–1:30 PM, 5–10 PM",5–10 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipMcUB4MDQRb7zgUq5uawcQ5N3ofAVtg1-Rt1U6g=w408-h306-k-no,true,50.9421875,3.9944374999999894,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:15.141Z,
https://www.google.be/maps/place/Frituur+Rob+%26+Co/data=!4m7!3m6!1s0x47c3eab5c308aec3:0xacd82d9b00831d53!8m2!3d50.9552925!4d4.2301806!16s%2Fg%2F11bzx2vg66!19sChIJw64Iw7Xqw0cRUx2DAJst2Kw,Frituur Rob & Co,4.6,263,Frituur,· Dine-in · Takeaway · Delivery,"Mieregemstraat 70, 1785 Merchtem, Belgium","X64J+43 Merchtem, Belgium",,,Closed,Closed,"11:30 AM–1:30 PM, 5–9:30 PM",5–9:30 PM,"11:30 AM–1:30 PM, 5–10:30 PM",5–10:30 PM,5–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPFxanFs5KvbCXscb7LOW-MlX3ZQnqZ0PDspT3I=w426-h240-k-no,true,50.95531249999998,4.230187499999985,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:21.650Z,
https://www.google.be/maps/place/Frituur+Den+Heikant/data=!4m7!3m6!1s0x47c39b691cbd86a5:0xece2b1e0f2fdb4bf!8m2!3d51.0664424!4d3.9898671!16s%2Fg%2F11jgsr59w9!19sChIJpYa9HGmbw0cRv7T98uCx4uw,Frituur Den Heikant,4.6,15,Frituur,· Dine-in · Takeaway · Delivery,"Heikant 265, 9240 Zele, Belgium","3X8Q+HW Zele, Belgium",https://www.frituurdenheikant.be/,,Closed,Closed,Closed,5–8:30 PM,5–9 PM,5–8:30 PM,5–8:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMfZu03aXK14t6H_pZ5KckRL9OkpgjOPtL8e5W9=w408-h306-k-no,true,51.06643749999999,3.989812499999985,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:28.955Z,
https://www.google.be/maps/place/Frituur+Bareeltje/data=!4m7!3m6!1s0x47c3931967423b51:0xcabe0e02a4d7a4fa!8m2!3d51.0552564!4d4.2097875!16s%2Fg%2F1tg_w7p1!19sChIJUTtCZxmTw0cR-qTXpAIOvso,Frituur Bareeltje,4.5,111,Frituur,· Dine-in · Takeaway · Delivery,"Buisstraat 68, 2890 Puurs-Sint-Amands, Belgium","3645+4W Puurs-Sint-Amands, Belgium",https://www.frituurbareeltje.be/,+32 479 26 72 58,Closed,Closed,5–10 PM,5–10 PM,5–10 PM,5–10 PM,5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPNyZkdERv--29dE9ZeHLSlYaqAlO-ULXcgKD9Y=w426-h240-k-no,false,51.0553125,4.209812499999984,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:34.119Z,
https://www.google.be/maps/place/Frituur+%27t+Brugske/data=!4m7!3m6!1s0x47c39975716324d5:0xe59692d834598b52!8m2!3d51.0108588!4d4.0065514!16s%2Fg%2F11ll8hd38m!19sChIJ1SRjcXWZw0cRUotZNNiSluU,Frituur 't Brugske,4.0,15,Frituur,,"Brugstraat 24, 9290 Berlare, Belgium","2264+8J Berlare, Belgium",,,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=leB_h6xlCL6J2Y7DgCfdtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.60693&pitch=0&thumbfov=100,false,51.0108125,4.006562499999987,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:40.404Z,
https://www.google.be/maps/place/Frituur+Den+Appel/data=!4m7!3m6!1s0x47c3bd942fde0dff:0x3ccfd0d11100d602!8m2!3d50.9380466!4d4.023957!16s%2Fg%2F11g0zq_qp5!19sChIJ_w3eL5S9w0cRAtYAEdHQzzw,Frituur Den Appel,4.6,195,Frituur,,"Gentsesteenweg 60, 9300 Aalst, Belgium","W2QF+6H Aalst, Belgium",https://www.frituur-den-appel.be/,+32 479 21 12 00,5–9 PM,Closed,5–9 PM,5–9 PM,"11:30 AM–1:30 PM, 5–10 PM",5–9 PM,5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipNCkmuqmt4A-HwR2IeZAerftw59c66b1zemXi-h=w408-h544-k-no,true,50.93806249999999,4.023937500000002,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:45.630Z,
https://www.google.be/maps/place/Frituur+lauwers+de+boeck/data=!4m7!3m6!1s0x47c3ed95838914b5:0x13f50da4bc9ba394!8m2!3d51.0201243!4d4.2433208!16s%2Fg%2F11qlb73g1b!19sChIJtRSJg5Xtw0cRlKObvKQN9RM,Frituur lauwers de boeck,4.4,5,Frituur,,"Jozef Vermaesenplein 7, 1840 Londerzeel, Belgium","26CV+28 Londerzeel, Belgium",,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNvs4Y-Xra7uLHwmixztc6S7y_Sf8UJFk3aIjXG=w493-h240-k-no,false,51.02006250000001,4.243312499999988,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:52.184Z,
https://www.google.be/maps/place/Frituur+Sporthal/data=!4m7!3m6!1s0x47c3994e1b61a199:0xecdf899092dd86a3!8m2!3d50.9579586!4d3.9777151!16s%2Fg%2F11fjs9sdhl!19sChIJmaFhG06Zw0cRo4bdkpCJ3-w,Frituur Sporthal,3.8,43,Frituur,,"Ommeganglaan 60, 9340 Lede, Belgium","XX5H+53 Lede, Belgium",,+32 494 46 24 02,5–10 PM,Closed,5–10 PM,5–10 PM,5–10 PM,5–10 PM,5–10 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipMT00uknaP-aC4VeiilnZJ1qaLTJSYTTT-3hHIh=w408-h544-k-no,false,50.95793749999997,3.9776874999999876,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:02:59.482Z,
https://www.google.be/maps/place/Den+Tjouter/data=!4m7!3m6!1s0x47c393cd5d0d939b:0x928efdb697da9ea5!8m2!3d51.0625925!4d4.1540072!16s%2Fg%2F11dxhxsr28!19sChIJm5MNXc2Tw0cRpZ7al7b9jpI,Den Tjouter,4.7,123,Frituur,· Dine-in · Takeaway · Delivery,"Kasteellaan 2, 9220 Hamme, Belgium","3573+2J Hamme, Belgium",,+32 472 24 14 85,Closed,Closed,5–9 PM,5–9 PM,"12–1:30 PM, 5–9:30 PM",5–9 PM,"12–1:30 PM, 5–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipMneOz0c5c3kWfENGqujR6DIeBGv-flhP-hzb13=w408-h305-k-no,true,51.0625625,4.154062499999995,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:03:05.984Z,
https://www.google.be/maps/place/Topfriet/data=!4m7!3m6!1s0x47c3edae77d94ae5:0xda0ecaf9de1542b2!8m2!3d51.0464747!4d4.2551941!16s%2Fg%2F11lh6dymjw!19sChIJ5UrZd67tw0cRskIV3vnKDto,Topfriet,4.4,38,Frituur,· Dine-in · Takeaway · Delivery,"Provincialeweg 47, 2890 Puurs-Sint-Amands, Belgium","27W4+H3 Puurs-Sint-Amands, Belgium",,+32 495 63 54 73,Closed,Closed,Closed,Closed,5–9 PM,5–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipP4EvfNYtOoryDsLQTs6k7xeBPceRbf8Oi7umgz=w408-h351-k-no,true,51.04643749999998,4.255187499999991,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:03:11.828Z,
https://www.google.be/maps/place/Wil-Frit/data=!4m7!3m6!1s0x47c3bd5a2936232f:0x933e85de436f0068!8m2!3d50.9372583!4d4.0364502!16s%2Fg%2F1hhwmcwsz!19sChIJLyM2KVq9w0cRaABvQ96FPpM,Wil-Frit,4.3,237,Frituur,,"Hopmarkt 37, 9300 Aalst, Belgium","W2PP+WH Aalst, Belgium",http://www.frituurwilfrit.be/,,5–11 PM,Closed,5–11 PM,5–11 PM,5 PM–2 AM,5 PM–2 AM,5–11 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOgqMc_ZcJg_guzqMYAKj79ep4zRwPH7vwcMQWo=w408-h544-k-no,true,50.937312500000004,4.036437499999991,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:03:19.388Z,
https://www.google.be/maps/place/Frituur+t+half+kieke/data=!4m7!3m6!1s0x47c3f39f307b67df:0x1a691f576771f824!8m2!3d51.1068764!4d4.3277242!16s%2Fg%2F11fn9f4zm8!19sChIJ32d7MJ_zw0cRJPhxZ1cfaRo,Frituur t half kieke,4.3,41,Frituur,· Dine-in · Takeaway · Delivery,"Emile Vanderveldelaan 15, 2845 Niel, Belgium","484H+Q3 Niel, Belgium",,+32 487 52 92 28,Closed,Closed,4:30–9:30 PM,4:30–9:30 PM,4:30–10 PM,4:30–10 PM,4:30–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOb6yiWxaZcw45lwjigpgp6N7gmAbEWRQr9aaii=w408-h306-k-no,true,51.1069375,4.32768750000001,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:03:25.223Z,Identifies as women-owned
https://www.google.be/maps/place/Frituur+Gi+%26+Mi/data=!4m7!3m6!1s0x47c3efb880c9e0e9:0x16579ef1440e3a17!8m2!3d51.0493708!4d4.3455146!16s%2Fg%2F11p3xr298b!19sChIJ6eDJgLjvw0cRFzoORPGeVxY,Frituur Gi & Mi,4.5,74,Frituur,,"Breendonkstraat 192, 2830 Willebroek, Belgium","28XW+P6 Willebroek, Belgium",https://www.frituurgi-mi.be/,+32 487 59 93 10,Closed,5–8:30 PM,5–8:30 PM,5–8:30 PM,5–9 PM,5–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMfqJ9vCelims9sdzdegBMmxCKAWTv6e93lQhNd=w408-h306-k-no,true,51.0493125,4.345562499999986,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:03:34.078Z,
https://www.google.be/maps/place/De+Post+Frituur/data=!4m7!3m6!1s0x47c3edeb7554ff77:0xc5f674055c58354b!8m2!3d51.0828028!4d4.3230229!16s%2Fg%2F1v76ytry!19sChIJd_9Udevtw0cRSzVYXAV09sU,De Post Frituur,4.0,104,Frituur,· Dine-in · Takeaway · Delivery,"Kerkstraat 100, 2870 Puurs-Sint-Amands, Belgium","38MF+46 Puurs-Sint-Amands, Belgium",https://www.vindeenfrituur.be/frituren/antwerpen/puurs--2870/frituur-de-post/1100/,+32 495 14 46 21,Closed,4:30–10 PM,4:30–10 PM,4:30–10 PM,4:30–10 PM,4:30–10 PM,4:30–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOEp02r7kxTEmUJeLxmkkurZuLx2wQR09iJDZd_=w426-h240-k-no,false,51.0828125,4.323062500000006,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:03:42.053Z,
https://www.google.be/maps/place/Frituur+De+Frutbaron/data=!4m7!3m6!1s0x47c392f40d4ab815:0x6417f1e93378cac4!8m2!3d51.0794119!4d4.1989252!16s%2Fg%2F11c5s70y3t!19sChIJFbhKDfSSw0cRxMp4M-nxF2Q,Frituur De Frutbaron,4.7,144,Frituur,· Dine-in · Takeaway · Delivery,"Luipegem 204, 2880 Bornem, Belgium","35HX+QH Bornem, Belgium",http://www.defrutbaron.be/,+32 494 66 54 95,Closed,Closed,4:30–10 PM,4:30–10 PM,"11:30 AM–1:30 PM, 4:30–10:30 PM",4:30–10 PM,4:30–10:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipM25nqr6E11wSR7dtRpPv8JWASv-nLqa-u4uf4D=w426-h240-k-no,true,51.079437500000026,4.198937500000014,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:03:48.962Z,
https://www.google.be/maps/place/Frituur+De+Statie/data=!4m7!3m6!1s0x47c3edebb147fb03:0x1512e5421642f5f!8m2!3d51.081313!4d4.3256778!16s%2Fg%2F11dx927cyg!19sChIJA_tHsevtw0cRXy9kIVQuUQE,Frituur De Statie,4.0,69,Frituur,· Dine-in · Drive-through · No-contact delivery,"Sauvegardestraat 53, 2870 Puurs-Sint-Amands, Belgium","38JG+G7 Puurs-Sint-Amands, Belgium",http://frituurdestatie.one2three.be/,+32 473 46 63 47,Closed,Closed,4:30–9 PM,4:30–9 PM,4:30–10 PM,4:30–9 PM,4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOHzpC1d-blUIKwvvhIkAeHbIaqiCk9Ebx015yE=w408-h306-k-no,true,51.08131250000001,4.325687500000029,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:03:55.264Z,
https://www.google.be/maps/place/Frituur+%27t+Garaagke/data=!4m7!3m6!1s0x47c396133340bd37:0x9a0a0c9984519f4!8m2!3d50.9610044!4d4.108989!16s%2Fg%2F11hc_1bhl0!19sChIJN71AMxOWw0cR9BlFmMmgoAk,Frituur 't Garaagke,4.5,92,Restaurant,· Dine-in · Takeaway · Delivery,"Kokstraat 14, 9310 Aalst, Belgium","X465+CH Aalst, Belgium",https://tgaraagke.be/,+32 496 45 81 45,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNj73qnQRsjNkHTBc92ThbnmRUSb_0HHqJvJ6ea=w408-h306-k-no,true,50.96106249999998,4.108937499999982,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:01.775Z,
"https://www.google.be/maps/place/De+Frituur+van+je+Buur,+bij+Geert+%26+Kirsten/data=!4m7!3m6!1s0x47c3958385e50759:0xd1a8ca75779bb15d!8m2!3d50.9453461!4d4.1675451!16s%2Fg%2F11c607mg9n!19sChIJWQflhYOVw0cRXbGbd3XKqNE","De Frituur van je Buur, bij Geert & Kirsten",4.8,164,Frituur,· Dine-in · Takeaway · Delivery,"Steenweg 135, 1745 Opwijk, Belgium","W5W9+42 Opwijk, Belgium",https://www.facebook.com/frituur-Geert-Kirsten-de-frituur-van-je-buur-254293221294946/,,Closed,Closed,5:30–10:30 PM,5:30–10:30 PM,5 PM–12 AM,5:30 PM–12 AM,5:30–10:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipN8nhrMnj0UdH883K14ASfPkDTsOk9Kgj5CtbG7=w461-h240-k-no,true,50.945312499999986,4.167562500000017,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:08.952Z,
https://www.google.be/maps/place/Frituur+Hans+%26+Petra/data=!4m7!3m6!1s0x47c3949c6d1672cf:0x30ce49433d026502!8m2!3d51.016008!4d4.2010558!16s%2Fg%2F11dxf01qbf!19sChIJz3IWbZyUw0cRAmUCPUNJzjA,Frituur Hans & Petra,4.6,190,Frituur,· Dine-in · Takeaway · Delivery,"Stationsstraat 7, 9255 Buggenhout, Belgium","2682+CC Buggenhout, Belgium",,+32 475 34 71 74,Closed,4:45–10 PM,4:45–10 PM,4:45–10 PM,4:45–11 PM,4:45–11 PM,Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipNEL-s2_69PoTKA_2SI9bbiR9DP51Admlskbog=w426-h240-k-no,true,51.01606249999999,4.201062499999992,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:15.060Z,
https://www.google.be/maps/place/Het+Nieuw+Patatje/data=!4m7!3m6!1s0x47c39a6330a69f29:0x23255fe2332cb4e1!8m2!3d51.0648876!4d4.0275069!16s%2Fg%2F11ghfbvwkb!19sChIJKZ-mMGOaw0cR4bQsM-JfJSM,Het Nieuw Patatje,4.5,63,Frituur,· Dine-in · Kerbside pickup · Delivery,"Julie billiart plein, 9240 Zele, Belgium","327H+X2 Zele, Belgium",http://www.hetnieuwpatatje.be/,+32 495 15 33 95,5–9 PM,5–9 PM,Closed,Closed,"11:30 AM–1:30 PM, 5–9 PM",5–9 PM,5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipMEEZZRWO8YUCUn1LsxuJEWCWdpewqhZCuSnXPr=w426-h240-k-no,true,51.0649375,4.027562500000002,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:21.582Z,
https://www.google.be/maps/place/Frite+Nonante/data=!4m7!3m6!1s0x47c3ed0de9a7aa29:0x6e6c693bb4cc2c81!8m2!3d51.0758833!4d4.2823833!16s%2Fg%2F1w345sg5!19sChIJKaqn6Q3tw0cRgSzMtDtpbG4,Frite Nonante,4.4,125,Frituur,· Dine-in · Takeaway · Delivery,"Hoogstraat 90, 2870 Puurs-Sint-Amands, Belgium","37GJ+9X Puurs-Sint-Amands, Belgium",https://www.openingsurengids.be/frite-nonante/puurs/1,+32 3 889 11 62,Closed,Closed,"11:30 AM–1 PM, 4:30–9 PM","11:30 AM–1 PM, 4:30–9 PM","11:30 AM–1 PM, 4:30–9 PM","11:30 AM–1 PM, 4:30–9 PM",4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMFg0U3Xpp8X8C-x_IqC-pHlET6B2IobvmGkuPK=w426-h240-k-no,false,51.07593750000002,4.2824375,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:28.167Z,
https://www.google.be/maps/place/Frituur+%27t+Pleintje/data=!4m7!3m6!1s0x47c3914830e3b25d:0xffc21d144983959a!8m2!3d51.0317459!4d4.1120433!16s%2Fg%2F1pxw2jp1z!19sChIJXbLjMEiRw0cRmpWDSRQdwv8,Frituur 't Pleintje,4.6,75,Frituur,· Dine-in · Takeaway · No-contact delivery,"Ommegancklaan 10, 9200 Dendermonde, Belgium","24J6+MR Dendermonde, Belgium",https://www.facebook.com/Frituur.claus/,+32 52 55 66 48,Closed,Closed,5–9 PM,5–9 PM,5–10 PM,5–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNLebQwJU1WP0FZ0rUoPaT3vOC8Tm4urvM_uHLw=w426-h240-k-no,true,51.03168749999999,4.112062499999993,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:33.938Z,
https://www.google.be/maps/place/Tast%27oe/data=!4m7!3m6!1s0x47c39bc804b6b53f:0x3f2c83da50a6fefc!8m2!3d51.0488589!4d3.9764909!16s%2Fg%2F11b5phxxn5!19sChIJP7W2BMibw0cR_P6mUNqDLD8,Tast'oe,4.5,268,Frituur,· Dine-in · Takeaway · Delivery,"Donklaan 269, 9290 Berlare, Belgium","2XXG+GH Berlare, Belgium",http://www.frituur-tastoe.be/,+32 471 90 55 32,Closed,Closed,"11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–11 PM","11:30 AM–2 PM, 5–11 PM","11:30 AM–2 PM, 5–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipPsOqqkupcgMM8VaUc8GDPgSoh3l6OH2lBdNmMy=w408-h406-k-no,true,51.04881250000001,3.9764374999999887,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:40.449Z,
https://www.google.be/maps/place/Frituur+Tipzaksken/data=!4m7!3m6!1s0x47c397ef5f5ce79f:0xeee1a511a2780017!8m2!3d50.9530147!4d4.0421285!16s%2Fg%2F1xgz9y_9!19sChIJn-dcX--Xw0cRFwB4ohGl4e4,Frituur Tipzaksken,4.5,91,Frituur,· Dine-in · Takeaway · Delivery,"Bredestraat 123, 9300 Aalst, Belgium","X23R+6V Aalst, Belgium",https://www.facebook.com/Frituur-Tipzaksken-192532360757339/,+32 53 41 44 11,Closed,Closed,5–9 PM,5–9 PM,"11:45 AM–1:30 PM, 5–9:45 PM",5–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPrmZpsFb6UHMyirBQSQkiLOgWUb1y56PicfoSP=w408-h335-k-no,true,50.95306249999997,4.042187499999997,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:46.199Z,LGBTQ+ friendly
https://www.google.be/maps/place/Frituur+De+Linde/data=!4m7!3m6!1s0x47c395a9f18668cd:0xce45f3d711000864!8m2!3d51.0096333!4d4.1856214!16s%2Fg%2F11fhr1p18_!19sChIJzWiG8amVw0cRZAgAEdfzRc4,Frituur De Linde,4.6,16,Frituur,· Dine-in · Takeaway · Delivery,"Hanenstraat 207, 9255 Buggenhout, Belgium","255P+V6 Buggenhout, Belgium",https://www.openingsuren.vlaanderen/frituren/9255-buggenhout,,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=taiYThuv1-Wrbziv4f8u1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.28348&pitch=0&thumbfov=100,true,51.0096875,4.185562499999989,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:51.294Z,
https://www.google.be/maps/place/%27%27T+Snacksken%27/data=!4m7!3m6!1s0x47c39774fb5a0b35:0x1f2a1ce70eb08c29!8m2!3d50.9500179!4d4.0635318!16s%2Fg%2F11h0_sfmv2!19sChIJNQta-3SXw0cRKYywDuccKh8,'T Snacksken,4.7,49,Frituur,· Dine-in · Takeaway · Delivery,"Fonteinstraat 1, 9300 Aalst, Belgium","X327+2C Aalst, Belgium",,+32 53 78 45 33,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LVm73fUtyC63eDX3AXLbkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.18684&pitch=0&thumbfov=100,false,50.95006249999999,4.063562500000003,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:04:56.578Z,
