placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.com/maps/place/Frituur+Chatooke/data=!4m7!3m6!1s0x47c391fbfc5c611f:0xcee24cfb721fcb72!8m2!3d51.1006327!4d4.1397807!16s%2Fg%2F11cllq7vq2!19sChIJH2Fc_PuRw0cRcssfcvtM4s4,Frituur Chatooke,4.1,204,Frituur,· Dine-in · Takeaway · Delivery,"Roodkruisstraat 1c, 9220 Hamme, Belgium","442Q+7W Hamme, Belgium",,+32 52 52 05 71,Closed,"11 AM–1:30 PM, 4–10 PM","11 AM–1:30 PM, 4–10 PM","11 AM–1:30 PM, 4–10 PM","11 AM–1:30 PM, 4–11 PM","11 AM–1:30 PM, 4–11 PM","11 AM–1:30 PM, 4–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipNA3ymggC4DWdacI7vqZcfNay9gRc3v6aE7bHo=w408-h306-k-no,true,51.10068750000001,4.139812499999991,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:21:20.661Z,
https://www.google.com/maps/place/Smulboetiek/data=!4m7!3m6!1s0x47c388b731770b01:0x822f10591060de0d!8m2!3d51.2009671!4d4.0800019!16s%2Fg%2F1tc_vrqw!19sChIJAQt3MbeIw0cRDd5gEFkQL4I,Smulboetiek,4.5,103,Frituur,· Dine-in · Takeaway · Delivery,"Zandstraat 191, 9170 Sint-Gillis-Waas, Belgium","632J+92 Sint-Gillis-Waas, Belgium",https://www.smulboetieksint-pauwels.be/,+32 3 779 46 74,Closed,Closed,Closed,4:30–9 PM,4:30–9 PM,4:30–9 PM,4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipN53Fs_Pvp4F5qlaj8wYtbBXz-2vFY4BKum9aJC=w408-h725-k-no,false,51.200937499999995,4.080062500000011,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:21:26.354Z,
https://www.google.com/maps/place/De+Friet-Stop/data=!4m7!3m6!1s0x47c385f39335ee3d:0x9c3920f1452ada0b!8m2!3d51.1565209!4d4.0426852!16s%2Fg%2F11gmfy07gr!19sChIJPe41k_OFw0cRC9oqRfEgOZw,De Friet-Stop,4.4,77,Frituur,· Dine-in · Takeaway · Delivery,"Dries 25, 9112 Sint-Niklaas, Belgium","524V+J3 Sint-Niklaas, Belgium",https://www.defrietstopsinaai.be/,+32 3 722 19 79,Closed,Closed,Closed,5–9 PM,5–10 PM,5–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOIWF6pUwT24keJ61YMtDg_n-8dYy0IQ5h4OWOB=w426-h240-k-no,true,51.15656249999999,4.042687499999985,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:21:31.611Z,
https://www.google.com/maps/place/Frituur+Mathys+in+Zeveneken/data=!4m7!3m6!1s0x47c39cd6f72934c1:0xa4925e584a908e61!8m2!3d51.1076302!4d3.9004413!16s%2Fg%2F11c575rflt!19sChIJwTQp99acw0cRYY6QSlhekqQ,Frituur Mathys in Zeveneken,4.6,155,Frituur,· Dine-in · Drive-through · Delivery,"Zeveneken-Dorp 15, 9080 Lochristi, Belgium","4W52+35 Lochristi, Belgium",http://www.frituur-mathys.be/winkel,+32 9 311 55 33,5–9:30 PM,5–9:30 PM,Closed,5–9:30 PM,"11:30 AM–1:30 PM, 5–10:30 PM",5–10:30 PM,5–10 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipP4lVgm6HbQZL0EmRc9o3bZWSu9M-ZwUxOljvDy=w408-h306-k-no,true,51.10768749999998,3.9004374999999953,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:21:38.085Z,LGBTQ+ friendly
https://www.google.com/maps/place/Frituur+FrietHau%27s/data=!4m7!3m6!1s0x47c38e92e48fed15:0xfc90fdee4e81f4ba!8m2!3d51.1611807!4d4.1323649!16s%2Fg%2F11c5xsng6g!19sChIJFe2P5JKOw0cRuvSBTu79kPw,Frituur FrietHau's,3.8,37,Frituur,· Dine-in · Takeaway · Delivery,"Nieuwstraat 207, 9100 Sint-Niklaas, Belgium","546J+FW Sint-Niklaas, Belgium",,,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lA1esKNw8XWstjsbxAIbQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.8353&pitch=0&thumbfov=100,true,51.1611875,4.132312499999998,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:21:43.354Z,
https://www.google.com/maps/place/Frituur+De+Frutbaron/data=!4m7!3m6!1s0x47c392f40d4ab815:0x6417f1e93378cac4!8m2!3d51.0794119!4d4.1989252!16s%2Fg%2F11c5s70y3t!19sChIJFbhKDfSSw0cRxMp4M-nxF2Q,Frituur De Frutbaron,4.7,144,Frituur,· Dine-in · Takeaway · Delivery,"Luipegem 204, 2880 Bornem, Belgium","35HX+QH Bornem, Belgium",http://www.defrutbaron.be/,+32 494 66 54 95,Closed,Closed,4:30–10 PM,4:30–10 PM,"11:30 AM–1:30 PM, 4:30–10:30 PM",4:30–10 PM,4:30–10:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipM25nqr6E11wSR7dtRpPv8JWASv-nLqa-u4uf4D=w426-h240-k-no,true,51.079437500000026,4.198937500000014,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:21:48.627Z,
https://www.google.com/maps/place/Frituur+Den+Dries/data=!4m7!3m6!1s0x47c38e18bfce40ed:0x89b04880f5aed705!8m2!3d51.1133597!4d4.1245025!16s%2Fg%2F11bxjbfhd_!19sChIJ7UDOvxiOw0cRBdeu9YBIsIk,Frituur Den Dries,4.5,90,Frituur,,"Sombekedries 9, 9250 Waasmunster, Belgium","447F+8R Waasmunster, Belgium",,,Closed,Closed,Closed,Closed,5–9 PM,5–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNwB8WXaT_rJXYInjlzYNQWNnjCGqnTyHoC8AX8=w408-h306-k-no,true,51.11331249999999,4.12456250000001,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:21:54.671Z,
https://www.google.com/maps/place/Frituur+T%27Buspleintje+9060/data=!4m7!3m6!1s0x47c37f6fd6189039:0x5d36b99ef4297198!8m2!3d51.2017215!4d3.8089805!16s%2Fg%2F11fd4d9rk9!19sChIJOZAY1m9_w0cRmHEp9J65Nl0,Frituur T'Buspleintje 9060,3.9,95,Frituur,· Dine-in · Takeaway · Delivery,"Oostkade 3, 9060 Zelzate, Belgium","6R25+MH Zelzate, Belgium",https://www.vindeenfrituur.be/frituren/oost-vlaanderen/zelzate--9060/,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipP1m1CK4DhTe61ce0Szf0wZShK3TeU6glgKozFW=w408-h306-k-no,false,51.20168749999998,3.808937499999999,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:00.323Z,
https://www.google.com/maps/place/Frituur+Den+Heikant/data=!4m7!3m6!1s0x47c39b691cbd86a5:0xece2b1e0f2fdb4bf!8m2!3d51.0664424!4d3.9898671!16s%2Fg%2F11jgsr59w9!19sChIJpYa9HGmbw0cRv7T98uCx4uw,Frituur Den Heikant,4.6,15,Frituur,· Dine-in · Takeaway · Delivery,"Heikant 265, 9240 Zele, Belgium","3X8Q+HW Zele, Belgium",https://www.frituurdenheikant.be/,,Closed,Closed,Closed,5–8:30 PM,5–9 PM,5–8:30 PM,5–8:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMfZu03aXK14t6H_pZ5KckRL9OkpgjOPtL8e5W9=w408-h306-k-no,true,51.06643749999999,3.989812499999985,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:05.810Z,
https://www.google.com/maps/place/Home+Friet+Home+%7C+Mobiele+Frituur+%7C+Frietmobiel/data=!4m7!3m6!1s0x47c3792be193945f:0xcb3ec2e838127f70!8m2!3d51.1961519!4d3.8045361!16s%2Fg%2F11gdw258ck!19sChIJX5ST4St5w0cRcH8SOOjCPss,Home Friet Home | Mobiele Frituur | Frietmobiel,4.9,28,Frituur,,"Armand Seghersstraat 20, 9060 Zelzate, Belgium","5RW3+FR Zelzate, Belgium",https://www.homefriethome.be/,+32 472 10 91 22,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMWmYV2J9KGeRrak_lUayLHKzAz_vpVbw_bdEoG=w682-h240-k-no,true,51.19618749999999,3.804562500000017,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:10.787Z,
https://www.google.com/maps/place/frituur+cindy/data=!4m7!3m6!1s0x47c38db110364e07:0xf2bc7466958e494!8m2!3d51.1268463!4d4.2169273!16s%2Fg%2F11rj60kzj4!19sChIJB042ELGNw0cRlORYaUbHKw8,frituur cindy,4.5,41,Frituur,· Dine-in · Takeaway,"Scheldestraat 73, 9140 Temse, Belgium","46G8+PQ Temse, Belgium",https://frituur-cindy.unipage.eu/,+32 3 488 00 87,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipN_aPqEcBZNrIiB381px4ghQM8WjSE362NAB75o=w408-h306-k-no,true,51.126812499999986,4.216937499999986,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:16.339Z,
https://www.google.com/maps/place/Frituur+%E2%80%99+T+Boeferke/data=!4m7!3m6!1s0x47c389b043f8ad51:0x2c69b456362ea80!8m2!3d51.2176476!4d4.1288999!16s%2Fg%2F11k0w7_zgq!19sChIJUa34Q7CJw0cRgOpiY0WbxgI,Frituur ’ T Boeferke,4.6,61,Frituur,· Dine-in · Takeaway · Delivery,"Nieuwstraat 3, 9170 Sint-Gillis-Waas, Belgium","649H+3H Sint-Gillis-Waas, Belgium",,,5–9 PM,5–9 PM,Closed,4:30–9 PM,"11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipOGoMwHRvlWmSCsrIqlNQR65T2Ljzi-8cLFjqNE=w408-h544-k-no,true,51.2176875,4.128937499999992,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:22.159Z,
https://www.google.com/maps/place/Frituur+Nicky%27s+Diner/data=!4m7!3m6!1s0x47c387eeb6686417:0x128945c9d2087e47!8m2!3d51.2616667!4d4.0516667!16s%2Fg%2F1tf9rz_s!19sChIJF2Rotu6Hw0cRR34I0slFiRI,Frituur Nicky's Diner,4.3,93,Fast food restaurant,· Dine-in · Takeaway,"Martje van Wardje 1, 4564 CZ Sint Jansteen, Netherlands","7362+MM Sint Jansteen, Netherlands",https://frituur-nickys-diner.business.site/,+31 114 319 641,Closed,Closed,4:30–8:30 PM,4:30–8:30 PM,12–9 PM,4:30–9 PM,4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOikYyrWrXG6MDBBz7mLmQ3NQGKM8BuFimublNm=w408-h306-k-no,true,51.26168749999998,4.0516875,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:27.488Z,
https://www.google.com/maps/place/Smulboetiek+belsele/data=!4m7!3m6!1s0x47c38fa15a707ddf:0x572ffb36fb0c05bf!8m2!3d51.1454064!4d4.0830072!16s%2Fg%2F11bzx24qj3!19sChIJ331wWqGPw0cRvwUM-zb7L1c,Smulboetiek belsele,4.4,149,Frituur,· Dine-in · Takeaway · Delivery,"Belseledorp 165, 9111 Sint-Niklaas, Belgium","43WM+56 Sint-Niklaas, Belgium",,+32 3 254 23 75,Closed,Closed,"11:30 AM–1:30 PM, 4:30–10 PM",4:30–10 PM,"11:30 AM–1:30 PM, 4:30–11 PM","11:30 AM–1:30 PM, 4:30–11 PM","11:30 AM–1:30 PM, 4:30–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipMadmlRgenRLBZ6VjhSPlVfPmWBpD3aLah1BHNY=w426-h240-k-no,true,51.14543749999997,4.083062499999997,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:32.544Z,
https://www.google.com/maps/place/Frituur+%27t+Krokantje/data=!4m7!3m6!1s0x47c38ea6978b7e43:0x13391af5c87ab134!8m2!3d51.1753554!4d4.1519392!16s%2Fg%2F11f3x5sbvs!19sChIJQ36Ll6aOw0cRNLF6yPUaORM,Frituur 't Krokantje,4.5,50,Frituur,· Dine-in · Takeaway · Delivery,"Vijfstraten 66a, 9100 Sint-Niklaas, Belgium","55G2+4Q Sint-Niklaas, Belgium",https://www.vindeenfrituur.be/frituren/oost-vlaanderen/sint-niklaas--9100/krokantje/1950/,+32 3 289 72 08,5–10:30 PM,Closed,5–10:30 PM,5–10:30 PM,5–10:30 PM,5–10:30 PM,5–10:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipPqR-C12XjPhHyL_5mfDb2rtOU8GN5egYpwspJA=w408-h317-k-no,true,51.175312500000004,4.151937500000017,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:37.084Z,
https://www.google.com/maps/place/Het+Nieuw+Patatje/data=!4m7!3m6!1s0x47c39a6330a69f29:0x23255fe2332cb4e1!8m2!3d51.0648876!4d4.0275069!16s%2Fg%2F11ghfbvwkb!19sChIJKZ-mMGOaw0cR4bQsM-JfJSM,Het Nieuw Patatje,4.5,63,Frituur,· Dine-in · Kerbside pickup · Delivery,"Julie billiart plein, 9240 Zele, Belgium","327H+X2 Zele, Belgium",http://www.hetnieuwpatatje.be/,+32 495 15 33 95,5–9 PM,5–9 PM,Closed,Closed,"11:30 AM–1:30 PM, 5–9 PM",5–9 PM,5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipMEEZZRWO8YUCUn1LsxuJEWCWdpewqhZCuSnXPr=w426-h240-k-no,true,51.0649375,4.027562500000002,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:44.392Z,
https://www.google.com/maps/place/Frituur+1000+Appels/data=!4m7!3m6!1s0x47c38f9b03241383:0x31ebd99f4138072f!8m2!3d51.1431333!4d4.0670632!16s%2Fg%2F11c564w392!19sChIJgxMkA5uPw0cRLwc4QZ_Z6zE,Frituur 1000 Appels,4.3,161,Frituur,· Dine-in · Takeaway · Delivery,"Pater Christophestraat 2, 9250 Waasmunster, Belgium","43V8+7R Waasmunster, Belgium",https://frituur-1000-appels.unipage.eu/landing,+32 3 337 31 27,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMrZ90X6nZtiWTtDqzqs_Fi14sgD4MdOQCalFVx=w408-h544-k-no,true,51.143187499999996,4.067062500000006,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:50.468Z,LGBTQ+ friendly
https://www.google.com/maps/place/Frituur+De+Katte/data=!4m7!3m6!1s0x47c37ecab4a2728d:0x59f2908d6a2c0812!8m2!3d51.2022112!4d3.7857711!16s%2Fg%2F11c6cf_srk!19sChIJjXKitMp-w0cREggsao2Q8lk,Frituur De Katte,4.4,90,Frituur,· Dine-in · Takeaway · Delivery,"Assenedesteenweg 142, 9060 Zelzate, Belgium","6Q2P+V8 Zelzate, Belgium",https://www.vindeenfrituur.be/frituren/oost-vlaanderen/zelzate--9060/de-katte/1844/,+32 468 02 27 00,5–9 PM,Closed,Closed,5–9 PM,5–9:30 PM,5–9:30 PM,5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipPWfqK6LNlCwylHKWtHJuTHFFaCw8YB-oj7UT0=w408-h725-k-no,true,51.202187499999994,3.785812500000006,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:22:55.688Z,
https://www.google.com/maps/place/Het+Lokerse+Smulhoekje/data=!4m7!3m6!1s0x47c385d1884285af:0xc32f22688ace2e93!8m2!3d51.1139559!4d3.9578067!16s%2Fg%2F11jv8j5p3r!19sChIJr4VCiNGFw0cRky7OimgiL8M,Het Lokerse Smulhoekje,4.0,50,Frituur,· Dine-in · Takeaway,"Gentse Steenweg 79, 9160 Lokeren, Belgium","4X75+H4 Lokeren, Belgium",https://www.hetlokersesmulhoekje.be/,+32 489 44 16 80,"11 AM–1:30 PM, 5–9 PM",11 AM–2 PM,"11 AM–1:30 PM, 5–9 PM","11 AM–1:30 PM, 5–9 PM","11 AM–1:30 PM, 5–9 PM","11:30 AM–2 PM, 5–9 PM","12–2 PM, 5–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipPFDAFcpQv-7x0s_-N7q_YRp2UacaiSq7K3r38=w408-h271-k-no,true,51.11393749999998,3.9578124999999744,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:00.809Z,
https://www.google.com/maps/place/Frituur+Mirella/data=!4m7!3m6!1s0x47c3860d25e1adc3:0xf383fdb7ceafa4c!8m2!3d51.2019072!4d4.0363847!16s%2Fg%2F11h3bhfcgn!19sChIJw63hJQ2Gw0cRTPrqfNs_OA8,Frituur Mirella,4.3,36,Frituur,· Dine-in · Takeaway · Delivery,"Dorpsstraat 131, 9190 Stekene, Belgium","622P+QH Stekene, Belgium",http://frituur-mirella.unipage.eu/,+32 474 68 62 57,4:30–9 PM,4:30–9 PM,4:30–9 PM,Closed,4:30–9 PM,4:30–9 PM,4:30–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipPeedgVLtsdjKeVsn5Fs1maRMytMA57Qus-tFQZ=w408-h638-k-no,true,51.2019375,4.036437499999991,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:06.109Z,
https://www.google.com/maps/place/Frituur+t%27friet-uur/data=!4m7!3m6!1s0x47c379347e73299f:0x34bc5878e6f9de39!8m2!3d51.199268!4d3.790059!16s%2Fg%2F11dxm94kvj!19sChIJnylzfjR5w0cROd755nhYvDQ,Frituur t'friet-uur,4.2,363,Fast food restaurant,· Dine-in · Takeaway · Delivery,"Assenedesteenweg 139, 9060 Zelzate, Belgium","5QXR+P2 Zelzate, Belgium",https://www.facebook.com/Frituur-tfriet-uur-1718943788337796/,+32 9 224 29 68,Closed,5–11 PM,"11:30 AM–2 PM, 5–11 PM","11:30 AM–2 PM, 5–11 PM","11:30 AM–2 PM, 5 PM–12 AM","11:30 AM–2 PM, 5 PM–12 AM","11:30 AM–2 PM, 5–11 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipPnINpeIgBAAvomw3uz3gQwMVBFETg-SN2tdBc4=w408-h544-k-no,true,51.199312500000005,3.7900624999999906,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:11.127Z,
https://www.google.com/maps/place/Frituur+%27t+Vuystjen/data=!4m7!3m6!1s0x47c39a7cd1e12aa1:0x44924aaaa8d0271!8m2!3d51.0651069!4d4.0287645!16s%2Fg%2F11g07xz2jy!19sChIJoSrh0Xyaw0cRcQKNqqokSQQ,Frituur 't Vuystjen,4.5,31,Frituur,· Dine-in · Takeaway · Delivery,"Kouterstraat 91, 9240 Zele, Belgium","328H+2G Zele, Belgium",https://www.openingsurengids.be/frituur-t-vuystjen/zele/1,,Closed,Closed,"11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM",Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8xKk7phx1fxMSSM8ufTgBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.93343&pitch=0&thumbfov=100,false,51.065062499999996,4.028812500000001,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:16.505Z,
https://www.google.com/maps/place/Den+Dries/data=!4m7!3m6!1s0x47c388d290e769bb:0xfe5b2605456123f9!8m2!3d51.1932883!4d4.098084!16s%2Fg%2F11j08bmfm2!19sChIJu2nnkNKIw0cR-SNhRQUmW_4,Den Dries,5.0,1,Frituur,· Dine-in · Takeaway · Delivery,"Beekstraat 1, 9170 Sint-Gillis-Waas, Belgium","53VX+86 Sint-Gillis-Waas, Belgium",,,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TRfvTiOStMwPGLu9VzrX4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.08934&pitch=0&thumbfov=100,false,51.193312500000005,4.098062500000012,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:21.163Z,
https://www.google.com/maps/place/Frietboetiekske/data=!4m7!3m6!1s0x47c38df7369fb425:0x91506d08c813c16f!8m2!3d51.1132622!4d4.1756839!16s%2Fg%2F11r_wnfm6x!19sChIJJbSfNveNw0cRb8ETyAhtUJE,Frietboetiekske,4.6,25,Frituur,· Dine-in · Takeaway · Delivery,"Burgem. Achiel Heymanstraat 34, 9140 Temse, Belgium","457G+87 Temse, Belgium",https://www.facebook.com/people/Frietboetiekske/100069812315769/,,5–9 PM,Closed,Closed,Closed,"11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM",5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOCLMOH6z9F6TQbMpGMoi3EOzAD-TC_RIzaOXJB=w408-h306-k-no,true,51.11331249999999,4.1756875000000235,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:26.713Z,
https://www.google.com/maps/place/Frituur+Mathys+in+Lo/data=!4m7!3m6!1s0x47c377038a60d231:0x1a3752abeb0cc54d!8m2!3d51.0962257!4d3.8320971!16s%2Fg%2F11tn82p7dm!19sChIJMdJgigN3w0cRTcUM66tSNxo,Frituur Mathys in Lo,4.3,7,Frituur,· Dine-in · Takeaway,"Dorp-West 26, 9080 Lochristi, Belgium","3RWJ+FR Lochristi, Belgium",https://lochristi.frituur-mathys.be/,+32 9 339 05 61,5–9:30 PM,Closed,5–9:30 PM,5–9:30 PM,"11:30 AM–1:30 PM, 5–10:30 PM",5–10:30 PM,5–10 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipMzmM_yKkWBxrO7LeW90QUdPmSH2jPV1FuMz-4g=w408-h306-k-no,true,51.0961875,3.8320625000000206,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:33.244Z,LGBTQ+ friendly
https://www.google.com/maps/place/Frituur+Bergendries/data=!4m7!3m6!1s0x47c384d2c353b2b9:0xbb0de3973ec9ddff!8m2!3d51.1126556!4d3.9871244!16s%2Fg%2F1tdzf4j6!19sChIJubJTw9KEw0cR_93JPpfjDbs,Frituur Bergendries,4.2,165,Fast food restaurant,· Dine-in · Takeaway · Delivery,"Bergendriesstraat 108, 9160 Lokeren, Belgium","4X7P+3R Lokeren, Belgium",https://www.vindeenfrituur.be/frituren/oost-vlaanderen/lokeren--9160/frituur-bergendries/4089/,+32 9 349 30 40,"11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5–9 PM",Closed,5–9 PM,"11:30 AM–1:30 PM, 5–9:30 PM","11:30 AM–1:30 PM, 5–9:30 PM","11:30 AM–1:30 PM, 5–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipP7EL0927Y-HU5WjxCt4rxrxfYnfthWU2EiGI_T=w533-h240-k-no,true,51.11268749999998,3.9870624999999933,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:40.011Z,
https://www.google.com/maps/place/%27%27t+Tipzakje%27/data=!4m7!3m6!1s0x47c38ea01951a5c7:0x2cf914015e400e80!8m2!3d51.1689284!4d4.1554215!16s%2Fg%2F1v41zmgw!19sChIJx6VRGaCOw0cRgA5AXgEU-Sw,'t Tipzakje,4.4,73,Frituur,· Dine-in · Takeaway · Delivery,"Antwerpsesteenweg 107, 9100 Sint-Niklaas, Belgium","5594+H5 Sint-Niklaas, Belgium",,+32 3 776 81 06,Closed,Closed,5–10 PM,5–10 PM,5–10 PM,5–10 PM,5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPPH0e0qBa7SFnKDfGFKvmbzfZev6tc8ijSVzjE=w408-h544-k-no,false,51.16893750000001,4.155437499999991,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:47.981Z,
https://www.google.com/maps/place/Frituur+%27t+Brochetje/data=!4m7!3m6!1s0x47c38e0659d38215:0xd9d72b47d1a67640!8m2!3d51.114208!4d4.1442961!16s%2Fg%2F11b7lgyh20!19sChIJFYLTWQaOw0cRQHam0Ucr19k,Frituur 't Brochetje,4.1,162,Frituur,· Dine-in · Takeaway · Delivery,"Legen Heirweg 13, 9140 Temse, Belgium","447V+MP Temse, Belgium",https://friterie-t-brochetje-frietchinees.business.site/?utm_source=gmb&utm_medium=referral,+32 52 32 13 70,Closed,"11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipM90lOObSNlZg6lnQ24hJ29YN9ZyWYwgCQRCccj=w426-h240-k-no,true,51.11418749999997,4.14431249999997,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:23:55.435Z,
https://www.google.com/maps/place/De+Frietwinkel/data=!4m7!3m6!1s0x47c3785777ef268d:0xdabee4ee9230cfb4!8m2!3d51.1565606!4d3.8150671!16s%2Fg%2F11cmc2mz86!19sChIJjSbvd1d4w0cRtM8wku7kvto,De Frietwinkel,4.2,233,Frituur,· Dine-in · Takeaway · Delivery,"Smishoekstraat, 9042 Gent, Belgium","5R48+J2 Ghent, Belgium",http://www.facebook.com/defrietwinkel.stkruiswinkel.9,+32 472 25 17 38,"11 AM–2 PM, 5–9 PM","11 AM–2 PM, 5–10 PM","11 AM–2 PM, 5–10 PM","11 AM–2 PM, 5–10 PM","11 AM–2 PM, 5–10 PM",5–9 PM,5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipN3P0i4gtBh1gaWv69-7O7g-5Xbwu5_p0BFbHfz=w408-h306-k-no,false,51.15656249999999,3.8150624999999962,"https://www.google.com/maps/search/frituur/@51.1709822,4.0068964,11.63z?entry=ttu",2023-06-19T13:24:01.114Z,
