placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.be/maps/place/Frituur+Sint-Amands/data=!4m7!3m6!1s0x47c376ced4867355:0x87fa6f7c973de501!8m2!3d51.0620922!4d3.7498219!16s%2Fg%2F1tslhwww!19sChIJVXOG1M52w0cRAeU9l3xv-oc,Frituur Sint-Amands,4.0,202,Frituur,· Dine-in · Takeaway · Delivery,"Antwerpsesteenweg 396, 9040 Gent, Belgium","3P6X+RW Ghent, Belgium",http://www.frituur9040.be/,+32 9 278 01 02,Closed,"11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–11 PM",5–10:30 PM,5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPL1_M88PNj3WSKqyKoU8baCF9meY4VgXEwTrFr=w426-h240-k-no,true,51.06206250000001,3.7498125000000044,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:15:54.212Z,
https://www.google.be/maps/place/Frituur+Fabiola/data=!4m7!3m6!1s0x47c3973ed70ca36d:0x4af5e195cf34f7a4!8m2!3d51.0091779!4d4.0610798!16s%2Fg%2F11f3mbjzv_!19sChIJbaMM1z6Xw0cRpPc0z5Xh9Uo,Frituur Fabiola,4.4,98,Frituur,· Dine-in · Takeaway · Delivery,"Hofstraat 1, 9200 Dendermonde, Belgium","2356+MC Dendermonde, Belgium",https://www.vindeenfrituur.be/frituren/oost-vlaanderen/oudegem--9200/frituur-fabiola/1319/,+32 52 57 77 10,Closed,Closed,Closed,4:30–9 PM,"11:30 AM–1:30 PM, 4:30–10 PM",4:30–10 PM,4:30–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOel2hOQe8vfPi92AFLugrVhfNyw5mvaTPwJ21P=w426-h240-k-no,true,51.00918749999998,4.061062500000006,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:16:01.813Z,
https://www.google.be/maps/place/Het+Gouden+Fritje/data=!4m7!3m6!1s0x47c393118e73ec85:0x80b4d1fb664fe70b!8m2!3d51.0472778!4d4.2033022!16s%2Fg%2F11ckvnyglv!19sChIJhexzjhGTw0cRC-dPZvvRtIA,Het Gouden Fritje,4.7,145,Frituur,· Dine-in · Takeaway · Delivery,"Spoorweglaan 28, 2890 Puurs-Sint-Amands, Belgium","26W3+W8 Puurs-Sint-Amands, Belgium",,,Closed,Closed,5–10 PM,5–10 PM,5–10 PM,5–10 PM,5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMTPej7UKBQ-D03-uUTCOVvmj0CYyceZU8lSe_Q=w426-h240-k-no,true,51.04731249999999,4.203312499999996,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:16:10.527Z,
https://www.google.be/maps/place/Frituur+Picobello/data=!4m7!3m6!1s0x47c39d05f12f8649:0x93c319a53c2a4887!8m2!3d51.0794029!4d3.88046!16s%2Fg%2F11cn34cqjt!19sChIJSYYv8QWdw0cRh0gqPKUZw5M,Frituur Picobello,4.4,130,Frituur,· Dine-in · Takeaway · Delivery,"Rivierstraat, 9080 Lochristi, Belgium","3VHJ+Q5 Lochristi, Belgium",http://frituurpicobello.htonline.be/,+32 9 356 73 60,Closed,Closed,"11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5–10 PM",5:30–9 PM,5:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOWvH-IFf2USpZQxcFd673n7FkeJlGyrzWpIGKT=w408-h544-k-no,true,51.079437500000026,3.880437499999985,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:16:20.094Z,
https://www.google.be/maps/place/Frituur+%27t+Voske/data=!4m7!3m6!1s0x47c38d50e94ac755:0x71c8ed0308b72299!8m2!3d51.1774495!4d4.1954652!16s%2Fg%2F11s0wmjk6m!19sChIJVcdK6VCNw0cRmSK3CAPtyHE,Frituur 't Voske,4.7,42,Frituur,· Dine-in · Takeaway · Delivery,"Vossekotstraat 40, 9100 Sint-Niklaas, Belgium","55GW+X5 Sint-Niklaas, Belgium",https://www.frituur-tvoske.be/,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNb7vjS5jiw6NEpk-qDg2g8zOLE1tqWJo-JE7th=w408-h544-k-no,true,51.17743750000001,4.195437499999983,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:16:28.028Z,
https://www.google.be/maps/place/Frituur+De+Papegaai/data=!4m7!3m6!1s0x47c371425845bea3:0x6948ba0cc3db7505!8m2!3d51.0500268!4d3.7165091!16s%2Fg%2F11b7q5l05z!19sChIJo75FWEJxw0cRBXXbwwy6SGk,Frituur De Papegaai,4.3,409,Frituur,· Dine-in · Drive-through · No-contact delivery,"Annonciadenstraat 17, 9000 Gent, Belgium","3P28+2J Ghent, Belgium",,+32 9 336 88 88,5–10 PM,"11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM",Closed,5:30–10 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipNMVkKOXyFFEBSvpRemIV1Vf1VB2Ptgqqfk_toc=w408-h408-k-no,true,51.05006250000001,3.7165624999999665,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:16:36.790Z,
https://www.google.be/maps/place/Frituur+%27t+Dorp/data=!4m7!3m6!1s0x47c3911193250cbf:0x674feb52e1292943!8m2!3d51.0537385!4d4.1070626!16s%2Fg%2F1jgm2v6z1!19sChIJvwwlkxGRw0cRQykp4VLrT2c,Frituur 't Dorp,4.4,62,Frituur,· Dine-in · Takeaway · Delivery,"Smidsestraat 9, 9200 Dendermonde, Belgium","3434+FR Dendermonde, Belgium",https://www.vindeenfrituur.be/frituren/oost-vlaanderen/grembergen--9200/-039-t-dorp/3840/,+32 52 52 93 62,Closed,5–9 PM,5–9 PM,5–9 PM,5–10 PM,5–10 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMzToGx-42KosnKIsdNpEWDfqD5wNhg_ZDgYT8=w408-h306-k-no,true,51.05368750000001,4.107062499999998,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:16:44.489Z,
https://www.google.be/maps/place/Frituur+Louiss/data=!4m7!3m6!1s0x47c3715b1dc2066f:0xa7797e20f36f52ac!8m2!3d51.0454299!4d3.722827!16s%2Fg%2F11bc8xz2m0!19sChIJbwbCHVtxw0cRrFJv8yB-eac,Frituur Louiss,4.6,361,Frituur,· Dine-in · Takeaway,"Sint-Kwintensberg 34, 9000 Gent, Belgium","2PWF+54 Ghent, Belgium",https://www.louiss.be/,+32 468 08 05 21,5:45–9:15 PM,5:45–9:15 PM,5:45–9:15 PM,5:45–9:15 PM,5:45–9:15 PM,Closed,5:45–9:15 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipP8fN0bSoVDrvsIa09P002z7klCrUXZm5dESsFv=w408-h544-k-no,true,51.04543749999998,3.722812499999989,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:16:53.469Z,LGBTQ+ friendly
https://www.google.be/maps/place/Frituur+Smul+Boetiek/data=!4m7!3m6!1s0x47c3f43f926aefa5:0x577e9162149e0d79!8m2!3d51.2053818!4d4.339608!16s%2Fg%2F11f5vbc8xt!19sChIJpe9qkj_0w0cReQ2eFGKRflc,Frituur Smul Boetiek,4.0,104,Frituur,· Dine-in · Takeaway · Delivery,"Pastoor Coplaan, 2070 Zwijndrecht, Belgium","684Q+5R Zwijndrecht, Belgium",,,4:30–11 PM,4:30–11 PM,"11:30 AM–1:30 PM, 4:30–11 PM",4:30–11 PM,"11:30 AM–1:30 PM, 4:30–11 PM",4:30–11 PM,4:30–11 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOXy3Eiv8tAi0g45n5rkvp6l3_cP3mDu6PPr1TL=w408-h544-k-no,false,51.205437499999974,4.339562500000014,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:17:02.402Z,
https://www.google.be/maps/place/Frituur+Den+Heikant/data=!4m7!3m6!1s0x47c38669bd0077c5:0x10a51e3dee9ca98!8m2!3d51.213132!4d4.0290347!16s%2Fg%2F11ggvw59pn!19sChIJxXcAvWmGw0cRmMrp3uNRCgE,Frituur Den Heikant,4.5,139,Frituur,· Dine-in · Kerbside pickup · Delivery,"Heikant 32, 9190 Stekene, Belgium","627H+7J Stekene, Belgium",https://den-heikant.unipage.eu/,,Closed,Closed,Closed,5–8:30 PM,5–9 PM,5–9 PM,5–8:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOl6Y_LRZEeS7wllwxjL-Kq-yf54ndJ8fx5N2BD=w408-h306-k-no,true,51.21318749999999,4.029062499999995,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:17:10.623Z,Identifies as women-owned
https://www.google.be/maps/place/Frituur+Belinda/data=!4m7!3m6!1s0x47c3bd76fa5ed8dd:0x3de9377dccfd9d10!8m2!3d50.9280528!4d4.067232!16s%2Fg%2F11d_wmw_p3!19sChIJ3dhe-na9w0cREJ39zH036T0,Frituur Belinda,4.0,94,Frituur,· Dine-in · Takeaway · No-contact delivery,"Brusselse Steenweg 198, 9300 Aalst, Belgium","W3H8+6V Aalst, Belgium",https://www.facebook.com/pages/Frituur-Belinda/546088855465557,+32 53 77 43 43,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOVV0_MCB9D8-kIHSr-PiWj0c1orTHD02fHE9U3=w464-h240-k-no,true,50.928062499999996,4.067187500000003,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:17:18.840Z,
https://www.google.be/maps/place/Frituur+Chatooke/data=!4m7!3m6!1s0x47c3856a1d1cecf5:0xdb5acad6cdf10a83!8m2!3d51.1144844!4d3.9506361!16s%2Fg%2F11h5n5kj5c!19sChIJ9ewcHWqFw0cRgwrxzdbKWts,Frituur Chatooke,4.4,52,Frituur,· Dine-in · Takeaway · Delivery,"Gentse Steenweg 148, 9160 Lokeren, Belgium","4X72+Q7 Lokeren, Belgium",https://www.frituurchatookelokeren.be/,+32 9 328 37 28,Closed,4:30–10 PM,4:30–10 PM,4:30–10 PM,"11:30 AM–1:30 PM, 4:30–10:30 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM",Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=01jAQvXoWDmPYnR9k5n9yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.68576&pitch=0&thumbfov=100,false,51.114437499999994,3.950687500000001,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:17:25.578Z,
https://www.google.be/maps/place/Frituur+Frietgenot/data=!4m7!3m6!1s0x47c397aa9ed7f775:0x698f966383e1282b!8m2!3d50.9847285!4d4.0511286!16s%2Fg%2F11rxl3qwmr!19sChIJdffXnqqXw0cRKyjhg2OWj2k,Frituur Frietgenot,4.5,25,Frituur,· Dine-in · Takeaway · No-contact delivery,"Steenweg naar Oudegem 151, 9308 Aalst, Belgium","X3M2+VF Aalst, Belgium",https://frietgenot.unipage.eu/,+32 468 19 63 43,Closed,Closed,5–9:30 PM,5–9:30 PM,5–9:30 PM,5–9:30 PM,5–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOfP8ybOZl7Y2uU-iRrGqldUeciT02-YB5trqOY=w408-h838-k-no,true,50.98468749999999,4.051187500000012,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:17:33.024Z,
https://www.google.be/maps/place/Friterie+Het+Puntzakje/data=!4m7!3m6!1s0x47c371474beda8a1:0x25b7b6cc5a487a17!8m2!3d51.0565589!4d3.7215956!16s%2Fg%2F1hc27y1g6!19sChIJoajtS0dxw0cRF3pIWsy2tyU,Friterie Het Puntzakje,3.7,380,Frituur,· Dine-in · Takeaway,"Kleine Vismarkt 9, 9000 Gent, Belgium","3P4C+JJ Ghent, Belgium",https://frituur-het-puntzakje.business.site/,+32 9 222 06 37,12–8 PM,12–8 PM,12–11 PM,12–11 PM,12 PM–1 AM,12 PM–1 AM,12–11 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipO4okrI7FjlBY5h6KXhctlggu0RqPS5r8wwWvZu=w408-h244-k-no,true,51.0565625,3.7215624999999903,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:17:40.278Z,
https://www.google.be/maps/place/Frituur+Sint+Anna/data=!4m7!3m6!1s0x47c3a2aa4963f905:0x1711a72c5eea8808!8m2!3d50.9410577!4d4.01843!16s%2Fg%2F1pxwsyhsl!19sChIJBfljSaqiw0cRCIjqXiynERc,Frituur Sint Anna,4.2,74,Frituur,· Dine-in · Takeaway · Delivery,"Naarstigheidstraat 158, 9300 Aalst, Belgium","W2R9+C9 Aalst, Belgium",https://www.vindeenfrituur.be/frituren/oost-vlaanderen/aalst--9300/st-anna/2035/,+32 53 71 06 22,5–10 PM,Closed,5–10 PM,5–10 PM,5–10 PM,5–10 PM,5–10 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipPofJQVCCOk0NNYXmBVr2kxRCn3f6nLzoj-lFQk=w426-h240-k-no,true,50.9410625,4.018437500000019,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:17:48.195Z,
https://www.google.be/maps/place/Frituur+%27t+Nief+Petatje/data=!4m7!3m6!1s0x47c3a2aa8436ba53:0x9125507d370135e!8m2!3d50.942802!4d4.0205293!16s%2Fg%2F11j2ypqnlk!19sChIJU7o2hKqiw0cRXhNw0wdVEgk,Frituur 't Nief Petatje,4.6,163,Frituur,· Dine-in · Takeaway · Delivery,"Boudewijnlaan 85, 9300 Aalst, Belgium","W2VC+46 Aalst, Belgium",http://tniefpetatje.one2three.app/,,Closed,5–9 PM,Closed,5–9 PM,5–10 PM,6–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPs_N9nmEGhN5R4lBpTsMdbSPf7VBmnoxpoe0FK=w408-h477-k-no,true,50.94281249999999,4.020562499999997,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:17:56.977Z,
https://www.google.be/maps/place/frituur+%27t+friethoekje/data=!4m7!3m6!1s0x47c37087deb63175:0x4db12bfb1a915774!8m2!3d51.1110761!4d3.6996062!16s%2Fg%2F11g6xrsdmf!19sChIJdTG23odww0cRdFeRGvsrsU0,frituur 't friethoekje,3.9,215,Frituur,· Dine-in · Takeaway · Delivery,"Brielken 28, 9940 Evergem, Belgium","4M6X+CR Evergem, Belgium",https://www.friethoekjeevergem.be/,+32 477 75 79 02,"11 AM–1:30 PM, 5–9 PM","11 AM–1:30 PM, 5–9 PM","11 AM–1:30 PM, 4–9 PM","11 AM–1:30 PM, 5–9 PM",11 AM–9 PM,"11 AM–1:30 PM, 5–9 PM","11 AM–1:30 PM, 5–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipMDlXpwcHvfyr4sYmeR3g57d98F12BR35KBBF0o=w426-h240-k-no,true,51.11106249999999,3.6995625000000274,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:04.427Z,
https://www.google.be/maps/place/Frituur+Sint+Anna+Bottelare/data=!4m7!3m6!1s0x47c37545c79c820d:0x892a8bf7fab57278!8m2!3d50.963029!4d3.7541811!16s%2Fg%2F11q7yw8ymk!19sChIJDYKcx0V1w0cReHK1-veLKok,Frituur Sint Anna Bottelare,4.9,75,Frituur,· Dine-in · Takeaway · Delivery,"Koning Albert I-Plein 15, 9820 Merelbeke, Belgium","XQ73+6M Merelbeke, Belgium",https://www.facebook.com/Frituur-Sint-Anna-103222251923774/,,Closed,5:30–9 PM,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5–10 PM",5:30–9:30 PM,6–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipM4QhHje8jqr0HPQtXBcrU7Djz0lGMR_jhPlZFp=w408-h544-k-no,true,50.963062499999964,3.7541874999999862,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:10.897Z,
https://www.google.be/maps/place/Frituur+%27t+Brugsken/data=!4m7!3m6!1s0x47c38c27780b7e1b:0xe47afd4dd459e4eb!8m2!3d51.1606845!4d4.1558741!16s%2Fg%2F1tj4xwcn!19sChIJG34LeCeMw0cR6-RZ1E39euQ,Frituur 't Brugsken,4.3,321,Frituur,· Dine-in · Takeaway · Delivery,"Magnolialaan 7, 9100 Sint-Niklaas, Belgium","5564+78 Sint-Niklaas, Belgium",http://www.facebook.com/tbrugsken,+32 3 776 63 86,Closed,"11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM",5–10 PM,"11:30 AM–2 PM, 5–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipNKLDCjoRnRbw1mN4oFOCIxo5C9HseF8lwHu7kR=w426-h240-k-no,true,51.16068750000001,4.15581250000001,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:19.584Z,
https://www.google.be/maps/place/Frituur+%27t+Gezoardeken/data=!4m7!3m6!1s0x47c38483852e787b:0x14d57b0d66c7c9c9!8m2!3d51.1472222!4d3.9577778!16s%2Fg%2F1q6qgqmtj!19sChIJe3guhYOEw0cRycnHZg171RQ,Frituur 't Gezoardeken,4.4,114,Frituur,· Dine-in · Takeaway · Delivery,"Eksaarde-dorp 48, 9160 Lokeren, Belgium","4XW5+V4 Lokeren, Belgium",https://frituurgezoardeken.be/,+32 9 346 59 88,Closed,Closed,"11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipMKrpopWVCz_BzGCMHFu8tiY9RA8yLyc-xodqgY=w426-h240-k-no,true,51.14718749999999,3.9578124999999744,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:27.462Z,
https://www.google.be/maps/place/Frituur+Den+Driehoek/data=!4m7!3m6!1s0x47c3edcd4b14632f:0x1f4ac47ea577f07c!8m2!3d51.0577778!4d4.3272222!16s%2Fg%2F1hhh12_wd!19sChIJL2MUS83tw0cRfPB3pX7ESh8,Frituur Den Driehoek,4.3,600,Frituur,· Dine-in · Takeaway · Delivery,"N17, 2870 Puurs-Sint-Amands, Belgium","385G+4V Puurs-Sint-Amands, Belgium",https://www.facebook.com/Frituur-Den-Driehoek-1429216837314721/,+32 3 886 01 74,Closed,"11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM",5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipO1JshIP5QBddRJ9xwnnpuQPzQx5E_c5bjbZlP8=w493-h240-k-no,true,51.0578125,4.327187500000022,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:34.093Z,
https://www.google.be/maps/place/Frituur+Knabbel+%26+Babbel/data=!4m7!3m6!1s0x47c3a2e42c4bc1ed:0x7903100d43509d29!8m2!3d50.9104125!4d3.9868215!16s%2Fg%2F11cs3840gj!19sChIJ7cFLLOSiw0cRKZ1QQw0QA3k,Frituur Knabbel & Babbel,4.3,44,Frituur,· Dine-in · Takeaway · Delivery,"Huytstraat 2, 9450 Haaltert, Belgium","WX6P+5P Haaltert, Belgium",https://m.facebook.com/pages/category/Fast-Food-Restaurant/Frituur-Knabbel-Babbel-786193165072256/?_rdr,+32 475 66 63 69,Closed,Closed,Closed,Closed,5–9:30 PM,5–9:30 PM,5–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMXND5O8LKt9dIZ5gh8iagRmR3A_iEHDTSzuzCK=w426-h240-k-no,true,50.910437499999986,3.986812499999971,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:39.938Z,
https://www.google.be/maps/place/Frituur+Lieve+en+Marc/data=!4m7!3m6!1s0x47c3e9736f8d3e47:0xf1691695a983fc1f!8m2!3d50.9791021!4d4.3516327!16s%2Fg%2F11bzyy1h54!19sChIJRz6Nb3Ppw0cRH_yDqZUWafE,Frituur Lieve en Marc,4.5,124,Frituur,· Dine-in · Takeaway · Delivery,"Paddegatstraat 78, 1880 Kapelle-op-den-Bos, Belgium","X9H2+JM Kapelle-op-den-Bos, Belgium",,+32 475 80 00 88,Closed,Closed,5–10 PM,5–10 PM,"11:45 AM–1:30 PM, 5–10 PM",5–10 PM,5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNqrwnk7zVPD5oOB-0krOlaBR3FP83YPA1cAHc2=w408-h306-k-no,true,50.97906249999998,4.351687499999983,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:46.121Z,
https://www.google.be/maps/place/Frituur+Vlasmarkt/data=!4m7!3m6!1s0x47c37694f2c6c0db:0xcec4b2c14ff17eab!8m2!3d51.0558853!4d3.7279578!16s%2Fg%2F11cjk0mzwb!19sChIJ28DG8pR2w0cRq37xT8GyxM4,Frituur Vlasmarkt,2.9,106,Frituur,· Dine-in · Takeaway · Delivery,"Vlasmarkt 16, 9000 Gent, Belgium","3P4H+95 Ghent, Belgium",https://www.openingsurengids.be/frituur-vlasmarkt/gent/1,+32 488 07 65 73,Closed,Closed,7 PM–3 AM,7 PM–5 AM,7 PM–7 AM,7 PM–7 AM,7 PM–12 AM,Closed today,https://lh5.googleusercontent.com/p/AF1QipN5nymAxTM8bEcqssrEDKAt4Oe-qiZFKvVW1eE8=w427-h240-k-no,false,51.05593750000001,3.7279374999999817,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:52.077Z,
https://www.google.be/maps/place/Frituur+Papas/data=!4m7!3m6!1s0x47c377e8047f8abf:0x8fa665d4d073d4c!8m2!3d51.0963143!4d3.8323469!16s%2Fg%2F11bzs5mgtc!19sChIJv4p_BOh3w0cRTD0HTV1m-gg,Frituur Papas,4.5,343,Frituur,· Dine-in · Takeaway · Delivery,"Dorp-West 22, 9080 Lochristi, Belgium","3RWJ+GW Lochristi, Belgium",https://heytom.eu/frituurpapas,+32 9 336 64 69,"11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5:30–10 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipPMXx4nJNwOivEbn1Hwzbpki4v_iBaNnY8Ompqi=w426-h240-k-no,true,51.096312499999996,3.8323125000000147,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:18:57.481Z,
https://www.google.be/maps/place/Frituur+%27t+Heuveltje/data=!4m7!3m6!1s0x47c3f2330c686753:0xc9e2611f42b8f717!8m2!3d51.1388575!4d4.3365449!16s%2Fg%2F11c6_cxycn!19sChIJU2doDDPyw0cRF_e4Qh9h4sk,Frituur 't Heuveltje,4.4,115,Frituur,· Dine-in · Takeaway · Delivery,"Heuvelstraat 73A, 2620 Hemiksem, Belgium","48QP+GJ Hemiksem, Belgium",https://t-heuveltje-frituur.business.site/,+32 477 99 64 89,Closed,4:30–11:30 PM,4:30–11:30 PM,Closed,4:30–11:30 PM,4:30–11:30 PM,4:30–11 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOyPk7Q1CGZfjz8kgEjY_Ygdu1_yz8r0sgpLxzJ=w426-h240-k-no,true,51.138812499999986,4.336562499999999,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:19:03.499Z,LGBTQ+ friendly
https://www.google.be/maps/place/Frituur+Friet-Time+Aka+%22Royal%22/data=!4m7!3m6!1s0x47c3714febacd759:0xf6e530c7dbb8b8c0!8m2!3d51.0480777!4d3.7278162!16s%2Fg%2F11cn5pkq1p!19sChIJWdes609xw0cRwLi428cw5fY,"Frituur Friet-Time Aka ""Royal""",4.5,123,Frituur,· Dine-in · Kerbside pickup · Delivery,"Lammerstraat 9, 9000 Gent, Belgium","2PXH+64 Ghent, Belgium",,,"11:30 AM–2 PM, 5 PM–1 AM","11:30 AM–2 PM, 5 PM–1 AM","11:30 AM–2 PM, 5 PM–2 AM","11:30 AM–2 PM, 5 PM–2 AM","11:30 AM–2 PM, 5 PM–2 AM",5 PM–1 AM,5 PM–1 AM,Closed,https://lh5.googleusercontent.com/p/AF1QipPmAo40zxZ-_6_UEFRWA64X5Q-kLZdlhO007E2y=w426-h240-k-no,true,51.0480625,3.7278124999999847,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:19:08.822Z,
https://www.google.be/maps/place/Frituur+Alain/data=!4m7!3m6!1s0x47c3989d6f194299:0x186ca4c4f42aef1!8m2!3d50.9461473!4d3.9592965!16s%2Fg%2F11g9jdmm15!19sChIJmUIZb52Yw0cR8a5CT0zKhgE,Frituur Alain,4.7,190,Frituur,· Dine-in · Takeaway · Delivery,"Gentsesteenweg 349, 9420 Erpe-Mere, Belgium","WXW5+FP Erpe-Mere, Belgium",https://www.facebook.com/FrituurAlain/,,Closed,"12–1:30 PM, 5–9:30 PM","12–1:30 PM, 5–9:30 PM","12–1:30 PM, 5–9:30 PM","11:30 AM–1:30 PM, 5–10:30 PM","12–1:30 PM, 5–9:30 PM",Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipPoatI-VxtvTAGKaOkWkeJE4iXT8Up7H1f1lgqo=w408-h306-k-no,false,50.94618749999999,3.9593124999999674,"https://www.google.be/maps/search/frituur/@51.0717163,4.0089376,11.03z?entry=ttu",2023-06-19T13:19:13.821Z,
