placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.be/maps/place/Frituur+The+Corner/data=!4m7!3m6!1s0x47c36d331550165f:0x5f82dcd57249a804!8m2!3d50.9584805!4d3.5954123!16s%2Fg%2F11bwzz2s98!19sChIJXxZQFTNtw0cRBKhJctXcgl8,Frituur The Corner,3.9,57,Frituur,· Dine-in · Takeaway · Delivery,"Langemunt 5, 9810 Nazareth, Belgium","XH5W+95 Nazareth, Belgium",,+32 479 33 64 64,Closed,"11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM",5–10 PM,"11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM",5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPaNeyXev_9juTDBlcvCQ7cxtgS0yPmFUJySBat=w426-h240-k-no,true,50.95843749999999,3.5954374999999885,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:44:21.660Z,
https://www.google.be/maps/place/Frituur+%27t+Roethuis/data=!4m7!3m6!1s0x47c30c1c3c069885:0x45b69b46dd9a75a2!8m2!3d50.8740671!4d3.6983748!16s%2Fg%2F11by_xd_s8!19sChIJhZgGPBwMw0cRonWa3UabtkU,Frituur 't Roethuis,4.5,187,Frituur,· Dine-in · Takeaway · Delivery,"Stationsstraat 1, 9630 Zwalm, Belgium","VMFX+J8 Zwalm, Belgium",https://www.zwalm.be/bezoeken/eten-en-drinken/frituur-t-roethuis.aspx,+32 499 17 74 93,Closed,Closed,5–10 PM,5–10 PM,"12–2 PM, 5–10 PM","12–2 PM, 5–10 PM","12–2 PM, 5–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipPgHedssCVEeBmTlB3AnLnaQ-5F8xiwsK2FIAb-=w408-h305-k-no,false,50.874062499999994,3.6983125000000285,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:44:30.336Z,
https://www.google.be/maps/place/Friture+Manou/data=!4m7!3m6!1s0x47c311dd33ed3b63:0x84e1c5ccb78ab97f!8m2!3d50.850959!4d3.6018952!16s%2Fg%2F11f2t0lff9!19sChIJYzvtM90Rw0cRf7mKt8zF4YQ,Friture Manou,3.8,26,Frituur,· Dine-in · Takeaway · Delivery,"9700, Oudenaarde, Belgium","VJ22+9Q Oudenaarde, Belgium",https://alle-openingstijden.be/01805542/Frituur_Manou,,"11:45 AM–1:30 PM, 4:45–9:30 PM","11:45 AM–1:30 PM, 4:45–9:30 PM","11:45 AM–1:30 PM, 4:45–9:30 PM","11:45 AM–1:30 PM, 4:45–9:30 PM","11:45 AM–1:30 PM, 4:45–9:30 PM",Closed,Closed,Closed,https://lh5.googleusercontent.com/p/AF1QipP6oosNCBZj-9YuScEYyc6eDHK2Voyf8b-ORU9Y=w408-h306-k-no,false,50.8509375,3.6019375000000053,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:44:37.814Z,
https://www.google.be/maps/place/Frituur+De+Markt/data=!4m7!3m6!1s0x47c311dafdcd7381:0xa0be803652e7512d!8m2!3d50.842725!4d3.6048126!16s%2Fg%2F11fp1t3p2c!19sChIJgXPN_doRw0cRLVHnUjaAvqA,Frituur De Markt,3.7,59,Frituur,· Dine-in · Takeaway · Delivery,"Markt 28, 9700 Oudenaarde, Belgium","RJV3+3W Oudenaarde, Belgium",http://www.frituurdemarktoudenaarde.be/,+32 470 31 76 86,5:30–9 PM,Closed,Closed,5:30–9 PM,5:30–9 PM,5:30–9 PM,5:30–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOOuj7N96bdtyBmJfXgIbXWYVdzH5YWYfd41rgp=w408-h314-k-no,true,50.8426875,3.604812499999994,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:44:45.372Z,
https://www.google.be/maps/place/Friethuisje+Velli%C2%B4s/data=!4m7!3m6!1s0x47c373fa691a47cf:0xacf5363ae91d127f!8m2!3d50.9571356!4d3.6952767!16s%2Fg%2F11qfqhcm5p!19sChIJz0caafpzw0cRfxId6To29aw,Friethuisje Velli´s,4.6,30,Frituur,· Dine-in · Takeaway · Delivery,"Gaversesteenweg 869, 9820 Merelbeke, Belgium","XM4W+V4 Merelbeke, Belgium",http://www.friethuisjevellis.be/,,5:30–9 PM,Closed,Closed,5:30–9 PM,"11:30 AM–1:30 PM, 5:30–10 PM",5:30–9 PM,5:30–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipO-ybzi8cnD0z1b_Kl7Ba8cng5pLkjZwH9ZdFLm=w408-h306-k-no,true,50.95718749999999,3.695312499999986,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:44:53.426Z,
https://www.google.be/maps/place/De+Groten+Honger/data=!4m7!3m6!1s0x47c30e117cd9dd41:0x68fdcaf6d2f31fbb!8m2!3d50.8588711!4d3.6332434!16s%2Fg%2F11g07xshdd!19sChIJQd3ZfBEOw0cRux_z0vbK_Wg,De Groten Honger,4.0,74,Frituur,· Dine-in · Takeaway · Delivery,"Abdijstraat 83, 9700 Oudenaarde, Belgium","VJ5M+G7 Oudenaarde, Belgium",https://www.openingsurengids.be/frituur-de-groten-honger/oudenaarde/1,,"11 AM–1:30 PM, 5–11 PM",Closed,"11 AM–1:30 PM, 5–11 PM","11 AM–1:30 PM, 5–11 PM","11 AM–2 PM, 5–11 PM","11 AM–2 PM, 5–11 PM","11 AM–1:30 PM, 5–11 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipNYP7lKqPpX3c0Wq_x-DvIAzNaSwC36jJ1ko6hn=w408-h544-k-no,false,50.858812499999985,3.6331875000000053,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:44:59.870Z,
https://www.google.be/maps/place/Frituur+Luckymar/data=!4m7!3m6!1s0x47c316b4c3688b97:0x7d4bc8589bb71319!8m2!3d50.8586149!4d3.5151245!16s%2Fg%2F11bzx4_k8z!19sChIJl4tow7QWw0cRGRO3m1jIS30,Frituur Luckymar,,,Frituur,,"Kleistraat 3, 9790 Wortegem-Petegem, Belgium","VG58+C2 Wortegem-Petegem, Belgium",,+32 56 68 75 05,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YRhyGVm042psPk3Bai48cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.40417&pitch=0&thumbfov=100,false,50.85856249999999,3.515062499999985,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:45:06.409Z,
https://www.google.be/maps/place/Frituur+Rolandje/data=!4m7!3m6!1s0x47c30c2c6b0017cd:0xe2aa608aad750ba0!8m2!3d50.8775639!4d3.6715344!16s%2Fg%2F11bzx441j4!19sChIJzRcAaywMw0cRoAt1rYpgquI,Frituur Rolandje,4.0,1,Frituur,· Dine-in · Takeaway,"Weldenstraat 63, 9700 Oudenaarde, Belgium","VMHC+2J Oudenaarde, Belgium",,+32 55 61 04 22,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YJhnHCC7vP_KwQyb9yFevg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.62932&pitch=0&thumbfov=100,false,50.877562499999996,3.6715625000000074,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:45:18.197Z,
https://www.google.be/maps/place/%27%27t+Swingend+Frietje%27/data=!4m7!3m6!1s0x47c30dc3f1be07ef:0x84b7aaf87552d518!8m2!3d50.9128745!4d3.6518574!16s%2Fg%2F11g1g8h4z7!19sChIJ7we-8cMNw0cRGNVSdfiqt4Q,'t Swingend Frietje,4.5,82,Frituur,· Dine-in · Takeaway · Delivery,"Steenweg 50, 9890 Gavere, Belgium","WM72+4P Gavere, Belgium",https://www.openingsurengids.be/t-swingend-frietje/gavere/1,+32 9 311 44 06,Closed,Closed,"11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipMnjH-QZlJRnUB4_bI0ZXOg7WnXsoYLrX3ENODA=w408-h306-k-no,true,50.91281249999999,3.6518124999999912,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:45:23.844Z,
https://www.google.be/maps/place/De+Smulchalet/data=!4m7!3m6!1s0x47c3a759d3b4993f:0x12e5444664b641cf!8m2!3d50.8557826!4d3.8155588!16s%2Fg%2F11cn0r80rz!19sChIJP5m001mnw0cRz0G2ZEZE5RI,De Smulchalet,4.4,36,Frituur,· Dine-in · Takeaway · Delivery,"Tweekerkenstraat 6a, 9620 Zottegem, Belgium","VR48+86 Zottegem, Belgium",https://de-frietchalet.unipage.eu/,+32 470 80 71 64,Closed,Closed,"11:30 AM–1:30 PM, 5–10 PM",5–10 PM,5–10 PM,5–10 PM,5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipP1liMZcsCs-byJFMpNzgs4GgTnpF8lcLnMWSgO=w408-h306-k-no,true,50.8558125,3.8155624999999844,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:45:29.589Z,
https://www.google.be/maps/place/Frituur+Corine+%26+Franky/data=!4m7!3m6!1s0x47c36ca56bd409b5:0xacf620566d94c474!8m2!3d50.9702072!4d3.54099!16s%2Fg%2F11c6w073jh!19sChIJtQnUa6Vsw0cRdMSUbVYg9qw,Frituur Corine & Franky,4.4,229,Belgian restaurant,· Dine-in · Takeaway · Delivery,"Gaversesteenweg, 9800 Deinze, Belgium","XGCR+39 Deinze, Belgium",https://www.facebook.com/Frituur-CorineFranky-487037301391349/,+32 473 38 12 31,5:30–9:30 PM,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipPrEjkmpkwL8G7L1RyOy8wxMjAEHjgIl87jXa-B=w480-h240-k-no,false,50.970187499999994,3.5409374999999983,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:45:34.662Z,
https://www.google.be/maps/place/Frituur+De+Parking/data=!4m7!3m6!1s0x47c30aed64e1804b:0xeeb3ce7d123460eb!8m2!3d50.9200138!4d3.7939709!16s%2Fg%2F11cn8z_x9m!19sChIJS4DhZO0Kw0cR62A0En3Os-4,Frituur De Parking,4.5,67,Frituur,· Dine-in · Takeaway · Delivery,"Gootje 51a, 9860 Oosterzele, Belgium","WQCV+2H Oosterzele, Belgium",https://www.openingsurengids.be/frituur-de-parking/oosterzele/1,+32 498 63 00 77,Closed,Closed,5:30–9 PM,5:30–9 PM,"11:45 AM–1:15 PM, 5–10 PM",5:30–9 PM,5:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNLq3lw39RM_Pc4UuZNtsj-26vVzox1G0yO1FjL=w408-h544-k-no,true,50.920062500000014,3.793937499999984,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:45:43.699Z,
https://www.google.be/maps/place/%27%27t+Friethuis%27/data=!4m7!3m6!1s0x47c3a0aa1d8d7cab:0x8d0b709c7db1a924!8m2!3d50.8718712!4d3.8154873!16s%2Fg%2F11cn3pdlxy!19sChIJq3yNHaqgw0cRJKmxfZxwC40,'t Friethuis,4.2,147,Frituur,· Dine-in · Takeaway,"Grotenbergestraat 2, 9620 Zottegem, Belgium","VRC8+P5 Zottegem, Belgium",http://www.tfriethuis.be/,,Closed,Closed,5–9 PM,5–9 PM,"11:30 AM–1:30 PM, 5–9:30 PM",5–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNLK-LJAupFvEZgPbUw30H-Zznt1ELqYMK4xd_n=w519-h240-k-no,true,50.87181249999999,3.8154374999999874,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:45:50.532Z,
https://www.google.be/maps/place/Frituur+%27t+peerdeke/data=!4m7!3m6!1s0x47c31363641a0b6b:0x76902e4afc888459!8m2!3d50.908313!4d3.6164576!16s%2Fg%2F11pvgc0hd2!19sChIJawsaZGMTw0cRWYSI_EoukHY,Frituur 't peerdeke,4.6,29,Fast food restaurant,· Dine-in · Takeaway · Delivery,"Gentsesteenweg 25, 9750 Kruisem, Belgium","WJ58+8H Kruisem, Belgium",http://www.frituurtpeerdeke.be/,,Closed,5:30–9:30 PM,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–10 PM","12–1:30 PM, 6–9:30 PM",6–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMfNSNiSd-MNLrDdEj5Z20Vd_TsV104BONLJsUV=w408-h272-k-no,true,50.90831250000001,3.616437499999975,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:45:57.343Z,
https://www.google.be/maps/place/Frietparadijs/data=!4m7!3m6!1s0x47c3139774c65655:0xf42d9ff962739f7d!8m2!3d50.904529!4d3.5285238!16s%2Fg%2F11g10hlk3n!19sChIJVVbGdJcTw0cRfZ9zYvmfLfQ,Frietparadijs,4.5,140,Frituur,· Dine-in · Takeaway · Delivery,"Markt, 9770 Kruisem, Belgium","WG3H+RC Kruisem, Belgium",,+32 473 82 37 26,Closed,Closed,"11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–8 PM","11:30 AM–1:30 PM, 5:30–11 PM","11:30 AM–1:30 PM, 6–10 PM","11:30 AM–1:30 PM, 6–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipOF38POSR6h8VlvvRFogMYocYcaqpojGU4-GEce=w493-h240-k-no,false,50.90456250000001,3.5285625000000067,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:05.154Z,
https://www.google.be/maps/place/Eethuis+-+Frituur+De+Brug/data=!4m7!3m6!1s0x47c30a06f452c8b5:0x20bd1c92c301e7ca!8m2!3d50.8744442!4d3.8103136!16s%2Fg%2F11cn07p2_t!19sChIJtchS9AYKw0cRyucBw5IcvSA,Eethuis - Frituur De Brug,4.0,607,Fast food restaurant,· Dine-in · Takeaway,"Bruggenhoek 24/26, 9620 Zottegem, Belgium","VRF6+Q4 Zottegem, Belgium",https://www.frituurdebrugzottegem.be/,+32 9 360 90 14,"11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipPAq3osDVgyvWZjeT7WR9OfaD-ypR9aFsMn3N_i=w408-h306-k-no,true,50.87443750000001,3.810312499999995,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:12.230Z,
https://www.google.be/maps/place/De+Frietketel/data=!4m7!3m6!1s0x47c30ab422bff245:0xa477ee30a68a627!8m2!3d50.9458612!4d3.8042532!16s%2Fg%2F11cmt0qmlh!19sChIJRfK_IrQKw0cRJ6ZoCuN-Rwo,De Frietketel,4.5,147,Frituur,· Dine-in · Takeaway · Delivery,"Dorp 36, 9860 Oosterzele, Belgium","WRW3+8P Oosterzele, Belgium",https://www.facebook.com/p/De-Frietketel-100057310216804/?locale=nl_NL,+32 498 71 95 30,Closed,"11:30 AM–1:30 PM, 5–8:30 PM","11:30 AM–1:30 PM, 5–9:30 PM","11:30 AM–1:30 PM, 5–9:30 PM","11:30 AM–1:30 PM, 5–9:30 PM","11:30 AM–1:30 PM, 5–9:30 PM","11:30 AM–1:30 PM, 5–9:30 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipP-IvSTcaWXlpYJiBoQJFHUsGChpolZl52FJ6wG=w408-h306-k-no,true,50.9458125,3.8043124999999947,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:18.156Z,
https://www.google.be/maps/place/Lin-han/data=!4m7!3m6!1s0x47c30e117cc4aff3:0xae4ee31de6362c4!8m2!3d50.8589344!4d3.6331006!16s%2Fg%2F1pxw5318s!19sChIJ86_EfBEOw0cRxGJj3jHu5Ao,Lin-han,4.7,6,Frituur,,"Abdijstraat 83, 9700 Oudenaarde, Belgium","VJ5M+H6 Oudenaarde, Belgium",,+32 55 30 96 61,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dXmC9BKnphdIhP8CFmrc0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.29688&pitch=0&thumbfov=100,false,50.85893749999998,3.63306249999998,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:24.573Z,
https://www.google.be/maps/place/Frituur+Amelot+Zingem+-+Kruisem/data=!4m7!3m6!1s0x47c30d1665d7caad:0x4a63713a962fd5d2!8m2!3d50.9037593!4d3.6524832!16s%2Fg%2F11tdybhz_0!19sChIJrcrXZRYNw0cR0tUvljpxY0o,Frituur Amelot Zingem - Kruisem,4.6,25,Frituur,· Dine-in · Takeaway · Delivery,"Alfred Amelotstraat 19a, 9750 Kruisem, Belgium","WM32+GX Kruisem, Belgium",http://www.frituuramelot.be/,+32 497 37 19 90,5:30–9:30 PM,Closed,Closed,5:30–9:30 PM,"11:30 AM–1:30 PM, 5:30–10:30 PM",5:30–10:30 PM,5:30–9:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipNphSIt6BGadDdaKnRbmcRZWdI45PfRLisAAYqq=w408-h544-k-no,true,50.9038125,3.652437500000005,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:31.026Z,
https://www.google.be/maps/place/Frituur+Bij+Sylvia+%26+Wim/data=!4m7!3m6!1s0x47c30a000be7491f:0xdd27ef96516ef217!8m2!3d50.8677942!4d3.8136077!16s%2Fg%2F11cn5q365j!19sChIJH0nnCwAKw0cRF_JuUZbvJ90,Frituur Bij Sylvia & Wim,3.5,98,Fast food restaurant,· Dine-in · Takeaway · Delivery,"Van Aelbrouckstraat 15, 9620 Zottegem, Belgium","VR97+4C Zottegem, Belgium",http://www.bijsylvia.be/,+32 476 78 46 59,"11:30 AM–1:30 PM, 5–8:30 PM","11:30 AM–1:30 PM, 5–8:30 PM","11:30 AM–1:30 PM, 5–8:30 PM","11:30 AM–1:30 PM, 5–8:30 PM","11:30 AM–1:30 PM, 5–8:30 PM",5–8:30 PM,5–8:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipNyAm9H1JfeCTUkUrY25Y4ZMyfxILXhqKKeXr0S=w408-h306-k-no,true,50.8678125,3.8135625000000033,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:38.610Z,
https://www.google.be/maps/place/Frituur+Apetito/data=!4m7!3m6!1s0x47c314fc0f146d1b:0xcd59d7b660ed33c7!8m2!3d50.9247496!4d3.4809028!16s%2Fg%2F11bzx1d0gv!19sChIJG20UD_wUw0cRxzPtYLbXWc0,Frituur Apetito,4.5,161,Restaurant,· Dine-in · Takeaway · Delivery,"Oudenaardestraat 96, 9870 Zulte, Belgium","WFFJ+V9 Zulte, Belgium",,,"11:30 AM–1:30 PM, 5:30–9 PM",Closed,Closed,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipODCqaJylHT4ALgcxi8B_TJR93yk7jvVsSFSJPw=w426-h240-k-no,false,50.92468750000002,3.480937499999996,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:45.053Z,
https://www.google.be/maps/place/Frituur+%27T+Hoekske/data=!4m7!3m6!1s0x47c30da4c17bdaa3:0x9d635088b67b88e6!8m2!3d50.9042654!4d3.653605!16s%2Fg%2F11h7zfgxqm!19sChIJo9p7waQNw0cR5oh7tohQY50,Frituur 'T Hoekske,4.5,12,Restaurant,· Dine-in · Takeaway · Delivery,"Kerkplein 1, 9750 Kruisem, Belgium","WM33+PC Kruisem, Belgium",,,Closed,Closed,5:30–9 PM,5:30–9 PM,5:30–10 PM,5:30–9 PM,5:30–9 PM,Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sR41M_Lhh5xiae9ZCod4sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.1522&pitch=0&thumbfov=100,true,50.90431249999999,3.6535625000000067,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:51.049Z,
https://www.google.be/maps/place/%27@Foods%27/data=!4m7!3m6!1s0x47c30ac570fce4fd:0xbd849db97ddd0947!8m2!3d50.9398111!4d3.7889581!16s%2Fg%2F11f1jb3521!19sChIJ_eT8cMUKw0cRRwndfbmdhL0,@Foods,4.3,93,Frituur,· Dine-in · Takeaway · Delivery,"Pelgrim 16, 9860 Oosterzele, Belgium","WQQQ+WH Oosterzele, Belgium",https://www.facebook.com/restoatfoods,+32 496 03 34 64,Closed,Closed,Closed,5–9 PM,"11 AM–2 PM, 5–9:30 PM",5–9 PM,"11 AM–3 PM, 5–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipNNeLIF9rv-Tco368ZMtG9lGbpiILNyWtr-tBd8=w408-h306-k-no,false,50.9398125,3.7889374999999887,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:46:57.096Z,
https://www.google.be/maps/place/Frituur+Eethuis+Sofr%C3%A9/data=!4m7!3m6!1s0x47c36ddf1a7894f9:0x1b7d285039e6dc38!8m2!3d50.9705038!4d3.5362437!16s%2Fg%2F11g0g8vmy3!19sChIJ-ZR4Gt9tw0cRONzmOVAofRs,Frituur Eethuis Sofré,4.5,374,Restaurant,· Dine-in · Kerbside pickup · No-contact delivery,"Oudenaardse Steenweg 123, 9800 Deinze, Belgium","XGCP+6F Deinze, Belgium",https://www.sofre.be/,+32 468 22 08 06,"11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipNgQDlUneva0ln7c_nf0iKUcdmvpx27EtMFp3-u=w408-h306-k-no,true,50.970562499999986,3.536187499999997,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:47:03.017Z,LGBTQ+ friendly
https://www.google.be/maps/place/Fwituur+van+Dikkelvenne/data=!4m7!3m6!1s0x47c30cf0b973f5a1:0x5ef1e151f5e1f89b!8m2!3d50.9186277!4d3.6862785!16s%2Fg%2F1pxwd1bgt!19sChIJofVzufAMw0cRm_jh9VHh8V4,Fwituur van Dikkelvenne,4.5,186,Belgian restaurant,· Dine-in · Kerbside pickup · Delivery,"Nijverheidsstraat 48, 9890 Gavere, Belgium","WM9P+FG Gavere, Belgium",http://www.fwituur.be/,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPCb8rObv2iwYIBt0Q5LhgGuH11lnvSeLSwGojr=w425-h240-k-no,true,50.91875000000002,3.686250000000001,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:47:08.756Z,LGBTQ+ friendly
"https://www.google.be/maps/place/De+Smulhoek,+Frituur%26eethuis/data=!4m7!3m6!1s0x47c316fcfb894779:0x17c61214e46e95a1!8m2!3d50.838751!4d3.474179!16s%2Fg%2F11bzx3wj8c!19sChIJeUeJ-_wWw0cRoZVu5BQSxhc","De Smulhoek, Frituur&eethuis",4.5,259,Frituur,· Dine-in · Takeaway · Delivery,"Kerkstraat 115, 8570 Anzegem, Belgium","RFQF+GM Anzegem, Belgium",http://www.frituurdesmulhoek.be/,+32 497 82 69 10,Closed,Closed,Closed,"11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipO-RQH09gnPlftiNcbYDbINqhWF9hY-WmRCb19V=w428-h240-k-no,true,50.8388125,3.474187499999985,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:47:15.319Z,
https://www.google.be/maps/place/The+place+2+Be/data=!4m7!3m6!1s0x47c36b63dea6a0fd:0xe192c6fd4ec20373!8m2!3d50.9855659!4d3.5280085!16s%2Fg%2F11bx1yj8v8!19sChIJ_aCm3mNrw0cRcwPCTv3GkuE,The place 2 Be,4.5,291,Frituur,· Dine-in · Takeaway · Delivery,"Ramstraat 27, 9800 Deinze, Belgium","XGPH+66 Deinze, Belgium",https://www.facebook.com/theplace2bedeinze/,+32 491 23 24 44,"11 AM–2 PM, 5–9:30 PM","11 AM–2 PM, 5–9:30 PM","11 AM–2 PM, 5–9:30 PM","11 AM–2 PM, 5–9:30 PM","11 AM–2 PM, 5–10 PM","11 AM–2 PM, 5–9:30 PM",Closed,Closed,https://lh5.googleusercontent.com/p/AF1QipPbquFepixG3VysR2cu0zr7SwvbXfyiqpZadUpm=w408-h544-k-no,true,50.98556249999997,3.52806249999999,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:47:21.800Z,
https://www.google.be/maps/place/Frituur+%27t+Zoutvat/data=!4m7!3m6!1s0x47c36ceb8e2fca59:0x190d53b1e3570bb1!8m2!3d50.9836461!4d3.5609152!16s%2Fg%2F11bx51hyfn!19sChIJWcovjutsw0cRsQtX47FTDRk,Frituur 't Zoutvat,4.4,135,Fast food restaurant,· Dine-in · Takeaway · Delivery,"Dorpsstraat 24, 9800 Deinze, Belgium","XHM6+F9 Deinze, Belgium",https://facebook.com/tzoutvat/,+32 9 328 57 83,Closed,Closed,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM",5:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPfLdxstDJ-D-_ywDXXBgMkWSNyxTWagj6bHyKE=w408-h305-k-no,true,50.98368749999999,3.5609375000000085,"https://www.google.be/maps/search/frituur/@50.8999941,3.6533827,12z?entry=ttu",2023-06-19T13:47:28.546Z,
